left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
epf,0.04809016461368086,0.04221203154745991,0.052348629343431624,0.06378222497901637,0.04964610212030244,0.0699860144828374,0.04222388782179343,0.04969018843079909,0.055025739051939436,0.06833537197773644,0.04221203154745991,0.04569320790789945,0.04221203154745991,0.04786717588430131,0.044413939036119274,0.05794203008264062,0.04221203154745991,0.04818560057229826,0.04570956595790461,0.04221203154745991
epk,0.04559855311370641,0.04559855311370641,0.04682217406359811,0.048533670298975325,0.05582680053724894,0.056379953282764066,0.06251695793214249,0.05950501260465415,0.048980367055651924,0.046388128306161125,0.04911768756415821,0.04559855311370641,0.0513739670258975,0.04559855311370641,0.04930572822696334,0.05177460238897374,0.04559855311370641,0.04559855311370641,0.05298971275759515,0.04689391927297735
epm,0.040972066041953144,0.06318794337637,0.04153272934719363,0.047754473945189335,0.04573445679618236,0.046929066432256646,0.04082041021716424,0.044175633610966374,0.04240231332711396,0.06791335826373918,0.04231867379187567,0.05567714576418191,0.045329385078322224,0.044086759495379595,0.06138597685097275,0.07804262095042055,0.046862518154189826,0.05346253382107933,0.05064056572918579,0.04077136900626343
eqb,0.04261720636609457,0.09695960058820673,0.04261720636609457,0.04261720636609457,0.04261720636609457,0.04261720636609457,0.04261720636609457,0.04261720636609457,0.04585025929977863,0.0567788891999688,0.07096201255791755,0.04261720636609457,0.04261720636609457,0.04261720636609457,0.04261720636609457,0.060218272428700585,0.07082377387358141,0.044383509292617085,0.04261720636609457,0.04261720636609457
eqj,0.04424416001994111,0.04895717289843489,0.07053167299517965,0.04712977666201636,0.04424416001994111,0.04424416001994111,0.04424416001994111,0.048182776762478105,0.04424416001994111,0.04900432359321424,0.06785326608736794,0.059796996008435514,0.052102733896063694,0.04424416001994111,0.04741923927874431,0.04465803997488646,0.05181093762559835,0.05300058776589867,0.04689159180229514,0.04719592452973985
eqk,0.059663982178678174,0.06664126958367352,0.06312315922709139,0.04333042816780427,0.04633708528443778,0.04067622181459499,0.05998687837381617,0.04067622181459499,0.04067622181459499,0.04067622181459499,0.04564012475480708,0.05613468693036724,0.05306375503925918,0.05808369091538485,0.04298459125762586,0.056894011824022185,0.040746670794556135,0.04067622181459499,0.056422005082585554,0.047566551512915646
era,0.07419922327969758,0.06745312358267817,0.0415266501525245,0.06413919678003095,0.05037926150434053,0.0415266501525245,0.0415266501525245,0.0415266501525245,0.0415266501525245,0.0415266501525245,0.0415266501525245,0.0415266501525245,0.0415266501525245,0.06576439583906175,0.05762511474612972,0.0415266501525245,0.05899148794331274,0.047828107824465824,0.041539557890883906,0.056814029084153825
erc,0.03932338072126214,0.039856374950265464,0.045592218375334594,0.03790323308938281,0.03947281669618071,0.07887478336251327,0.08775755092619854,0.038985760018025964,0.0835909361475737,0.03790323308938281,0.04411971455157205,0.03897190787878102,0.057224734577664554,0.03801785593810303,0.03857260945864508,0.04092354229700116,0.08643815696002131,0.0416924822805466,0.04474500877370572,0.04003369990783942
ern,0.04721272687037698,0.05685540454197336,0.0677366003299137,0.04117105665984499,0.05296207506782275,0.05850652349622687,0.05001227581932178,0.04117105665984499,0.07172953020257616,0.041428105263808065,0.04117105665984499,0.04779853659120502,0.04117105665984499,0.060820222919805135,0.04266686849855097,0.04117105665984499,0.04117105665984499,0.060081961423754875,0.05399177235574944,0.04117105665984499
ers,0.05194203409721143,0.05154523560117368,0.047692046351994,0.04756885457350394,0.059408456815445966,0.046693847328527466,0.055529070149519404,0.04619793022926448,0.04619793022926448,0.04651523300109853,0.04619793022926448,0.049454629702591936,0.07665432873240141,0.04619793022926448,0.048142729363938846,0.04695663840049464,0.04619793022926448,0.047488787871161675,0.04619793022926448,0.04722052663535013
ert,0.04401401167323627,0.06604486416181436,0.0385593412152402,0.04989646297566696,0.051973021228376014,0.05835297427071576,0.05634651579806755,0.05524906300080616,0.046624338936018236,0.04823400122571959,0.0385593412152402,0.06842260483657749,0.05360610706256246,0.04268850108034917,0.04091516323454732,0.04783358346610772,0.051081580728925234,0.05175939035631523,0.047866830331343195,0.04197230320237082
esh,0.07282573417994867,0.05316776949802647,0.03536496735741652,0.04561751096458166,0.06614492944580999,0.07075326068115861,0.052894926268906205,0.04316548699614976,0.047713446811252676,0.03767432921253859,0.0489502052747132,0.060242733143078354,0.05121832002854525,0.04986000718469583,0.051218168912704504,0.050881247009526065,0.048157963924832736,0.04341905839128187,0.03536496735741652,0.03536496735741652
esj,0.05789785520392064,0.042642087118019915,0.04595844858310916,0.048566224101373644,0.06149539371944699,0.046509929285492545,0.05320243342449911,0.04297583496167334,0.042801762161939094,0.05184449508591184,0.042642087118019915,0.05225291977455504,0.042642087118019915,0.056369452645909375,0.04457579363520856,0.046812094161991245,0.042642087118019915,0.042642087118019915,0.09034962982823505,0.04517729783663477
esu,0.04583282860536508,0.04583282860536508,0.04583282860536508,0.09892318448487503,0.04583282860536508,0.06897524644923071,0.04742350653471854,0.04583282860536508,0.04583282860536508,0.04583282860536508,0.05083360840006236,0.04583282860536508,0.04630155484536642,0.04583282860536508,0.04583282860536508,0.04583282860536508,0.04588329881063601,0.04583282860536508,0.04583282860536508,0.04583282860536508
eta,0.07611024146441375,0.047098594766685396,0.04088207734496888,0.04298455839060947,0.04429332342001149,0.04088207734496888,0.04088207734496888,0.04088207734496888,0.04088207734496888,0.04088207734496888,0.09046880289285315,0.08297946590825174,0.07021478142727539,0.04088207734496888,0.04088207734496888,0.05381362196937814,0.04088207734496888,0.04088207734496888,0.04088207734496888,0.042333758965863784
etb,0.04404304776352204,0.04404304776352204,0.04404304776352204,0.04404304776352204,0.054013746215870455,0.04404304776352204,0.04417369314769155,0.0663040452789515,0.04404304776352204,0.048746241154937274,0.04404304776352204,0.07366586313033474,0.046391299628375654,0.04404304776352204,0.04404304776352204,0.04404304776352204,0.04404304776352204,0.0483562549539515,0.08983228332762294,0.04404304776352204
ete,0.05823734444896091,0.03820458564351319,0.07418028088106972,0.06271668053878666,0.0784792286481703,0.051183992724675546,0.03820458564351319,0.03820458564351319,0.05244737712193403,0.03820458564351319,0.03820458564351319,0.03936972608012761,0.051397841939589045,0.0426339270209389,0.03820458564351319,0.03820458564351319,0.07365425113163424,0.039749471900401075,0.03820458564351319,0.07031319241560623
etk,0.04160407288839735,0.0669917455303874,0.0520613868799867,0.04058102314371433,0.042364012696976025,0.04058102314371433,0.0608316800960953,0.06652860438825443,0.04273485975401674,0.04544242959669933,0.04806356577976032,0.05709510046373196,0.04058102314371433,0.0461981190866465,0.05770584917131778,0.049401403899864776,0.06234542306402391,0.04949181806546748,0.04058102314371433,0.04881583606351676
etn,0.06090196682743771,0.044426921131229195,0.04562702864901494,0.05666903897619073,0.05123587421435327,0.05802696432526293,0.045642395349356275,0.04477096695934276,0.044426921131229195,0.044426921131229195,0.0481396536168078,0.044426921131229195,0.044426921131229195,0.044426921131229195,0.04514364381570378,0.05218796688766695,0.0776172022268517,0.045222566352174094,0.050181497116743946,0.05207170789571797
eur,0.050646775784920266,0.05191850106812813,0.04228631795682713,0.04065983523195026,0.050848587742537414,0.04069600552569179,0.053277932428926734,0.04065983523195026,0.041022411140753265,0.057257237032698756,0.043126416841287644,0.08202933967841076,0.04065983523195026,0.05037164375446711,0.06163750342734622,0.06899802221422677,0.04271695939388685,0.04686460687543019,0.04065983523195026,0.053662398206660133
euw,0.04672516006904402,0.04601201901197887,0.07612536988045199,0.05851892501704503,0.04606301841846995,0.04930497848084359,0.04564039004246345,0.047335210039785545,0.04991652173905561,0.048881929696260054,0.04564039004246345,0.04564039004246345,0.04564039004246345,0.04699598428055946,0.05320576998813327,0.04564039004246345,0.04564039004246345,0.05096873682133457,0.04564039004246345,0.06046364625979407
eva,0.03936217988366101,0.03936217988366101,0.07463284785411231,0.05210450363820961,0.055507676706011,0.08133128945337216,0.03936217988366101,0.050057494789377655,0.04126721384636431,0.03936217988366101,0.04231649200653479,0.04761486012139875,0.03936217988366101,0.041568940535484496,0.03936217988366101,0.04736909843199406,0.03936217988366101,0.07359212734279676,0.03936745114124474,0.07773474494747229
evm,0.0788763418019015,0.06433734136169623,0.04706874978251035,0.050545344748264186,0.04826185809520698,0.043311971519765714,0.04331317278115179,0.043311971519765714,0.05256342736141635,0.058223618838068605,0.043311971519765714,0.04465796137713605,0.06338839251442323,0.04876458224794897,0.04348701585891046,0.04599153887434837,0.050640273997765245,0.04332052276042298,0.043311971519765714,0.043311971519765714
evq,0.06043183091270002,0.041546373459034475,0.041546373459034475,0.05088212360665745,0.041546373459034475,0.041546373459034475,0.04323559516644321,0.041546373459034475,0.05790219866863373,0.05161160530380016,0.047380969278281546,0.041546373459034475,0.06728771965451803,0.06595360113724194,0.04517152440784703,0.04231126578972397,0.04710186650393602,0.041546373459034475,0.041546373459034475,0.08835871189794123
evv,0.07468518805048455,0.04061192421488274,0.04768300691572309,0.044202770100168084,0.04007854248262806,0.04194753127071891,0.04007854248262806,0.04032929287694615,0.047052968950386895,0.05092163411762907,0.04030582050263311,0.041485984548863854,0.04131672719568321,0.06614451517164081,0.04063577357449587,0.06477856190339984,0.04891758627350866,0.06401322461606143,0.04121853631868699,0.08359186843283054
evw,0.05345952299260775,0.0440266602706046,0.04065083074445643,0.049066139395205426,0.04125119858796092,0.04065083074445643,0.06123596536985136,0.04065083074445643,0.043992119431868745,0.04065083074445643,0.07300661765235679,0.04065083074445643,0.044265445131372726,0.04065083074445643,0.08733120838552944,0.04090244845062465,0.04065083074445643,0.04926990667988323,0.04065083074445643,0.08698612169648304
ewy,0.05722659737900705,0.042578647255379784,0.07800304379387724,0.04018401218227724,0.04135940784310286,0.06498121360748317,0.07344732161686013,0.041039230808606025,0.04399305942051288,0.04197763908063061,0.04600733568638508,0.06584028673323633,0.04609018572414592,0.04166773636578929,0.04161614240196496,0.041106303754984384,0.05813696903356985,0.050143193991815466,0.0413161692112187,0.043285504109152946
exa,0.07463017310601495,0.06703153959148642,0.04566907762299613,0.04190808997224735,0.08042661897619112,0.04515762233509383,0.06785532396127728,0.04190808997224735,0.05467275750795752,0.04190808997224735,0.04190808997224735,0.049317317855502064,0.04850238176457163,0.04190808997224735,0.04190808997224735,0.04190808997224735,0.04190808997224735,0.04190808997224735,0.04765628755643555,0.04190808997224735
exn,0.040459197627561116,0.06439246632559185,0.03714696941706411,0.04314400070017831,0.06624698616187406,0.04980760483932193,0.0546548770333848,0.04274816204686258,0.03714696941706411,0.09126098178599346,0.03873971898893802,0.0511584963918027,0.0710963810986027,0.0563453391636208,0.06292996558425006,0.03775276479759998,0.04098154928705392,0.03714696941706411,0.03714696941706411,0.03969363049910734
exp,0.04530031283436259,0.04523585003203262,0.05936625086046769,0.04523585003203262,0.04680389171866499,0.04544031469891482,0.04640723938196433,0.04523585003203262,0.04523585003203262,0.0628655508103082,0.04523585003203262,0.04823460508682099,0.09518620034480656,0.04523585003203262,0.04523585003203262,0.04523585003203262,0.04617124560111595,0.046136454511946506,0.04645702564010966,0.04974410825425677
exy,0.04707794486644046,0.04266487481320221,0.03836324493951199,0.03836324493951199,0.03836324493951199,0.07518142510095739,0.039819910756562216,0.0761649606573479,0.04536801092962176,0.04922033607192333,0.08332483996292349,0.03836324493951199,0.05266329855083859,0.04022482785015939,0.03998194502305556,0.04070846428609451,0.07434554805929776,0.03836324493951199,0.04065727839094688,0.06078010998306853
eyc,0.04445805058171155,0.06958199709859242,0.046668389829446766,0.04445805058171155,0.04497862345923057,0.09068273158896477,0.04445805058171155,0.044697882201946884,0.06051086062029006,0.04445805058171155,0.04445805058171155,0.04445805058171155,0.04445805058171155,0.04445805058171155,0.059708006167652254,0.04445805058171155,0.04445805058171155,0.049674902053337584,0.04445805058171155,0.04445805058171155
eyn,0.058063616950098984,0.04667983275308102,0.0488926560258884,0.05265335940989272,0.04667983275308102,0.06363790540444707,0.04667983275308102,0.05100667305342897,0.0484422138745314,0.04667983275308102,0.04667983275308102,0.050203266071196684,0.05269171462760325,0.04667983275308102,0.05383429670388744,0.04667983275308102,0.04667983275308102,0.04667983275308102,0.05377597034821485,0.04667983275308102
eza,0.045293296809213915,0.04230609670393622,0.0463031811343092,0.07822105818457643,0.04230609670393622,0.04230609670393622,0.04717834326912049,0.047717536825445446,0.04230609670393622,0.04579225697939653,0.043066166757014794,0.10588931279086855,0.04251047606486271,0.0546579032232324,0.04734003516103366,0.04230609670393622,0.04496071117069236,0.05376074620998491,0.04230609670393622,0.043472395196631416
ezc,0.04398739590943674,0.04423798328763652,0.04398739590943674,0.04624779871858523,0.04571679159340174,0.04398739590943674,0.04398739590943674,0.04398739590943674,0.09694570247283472,0.04398739590943674,0.06837700852333932,0.07567457179316855,0.04398739590943674,0.04574416185864879,0.04398739590943674,0.04398739590943674,0.04398739590943674,0.04398739590943674,0.0477986746418353,0.045395952106745664
ezn,0.04547861481960774,0.04547861481960774,0.06344344095154801,0.048277097020808936,0.04547861481960774,0.04547861481960774,0.04570844982044363,0.04594903177958064,0.04648720570954411,0.04608734083220044,0.04547861481960774,0.04547861481960774,0.06562397308940372,0.07782978987410039,0.04588215666775908,0.04571853115335882,0.04547861481960774,0.059685449724782264,0.04547861481960774,0.04547861481960774
ezz,0.03912027241879004,0.03912027241879004,0.0624942738407978,0.04618935693413449,0.03912027241879004,0.042873044630701816,0.03912027241879004,0.03912027241879004,0.048262225634191185,0.08270601837277848,0.06759523181627096,0.05090371124868269,0.04017572917194338,0.06563922474675248,0.05195137549034811,0.04501975414737475,0.043129191278864096,0.03924659756384891,0.0790926306105707,0.03912027241879004
faa,0.04070965644166007,0.043175001963200885,0.062453150835213266,0.043800934623292466,0.043099872566415495,0.04070965644166007,0.04070965644166007,0.07784218269108795,0.04276106221750989,0.04070965644166007,0.04954511793627697,0.043658149936682114,0.04401267969960519,0.04070965644166007,0.0808462334255977,0.06782027206235068,0.04322315081848686,0.07279459613266018,0.04070965644166007,0.04070965644166007
fae,0.04983997362268965,0.051888877838476594,0.04540638887716295,0.04622761728911297,0.04180644086146072,0.044140352818993506,0.04180644086146072,0.04180644086146072,0.04652903830527142,0.042571220859367924,0.04180644086146072,0.05578315249040392,0.04448618712564932,0.04180644086146072,0.06782133049241894,0.044331031953443,0.0849020137409264,0.04180644086146072,0.04543891457636322,0.07979525484095577
fbl,0.05290092586411894,0.04359751085236048,0.044043919925628366,0.05218581975009037,0.04631081527773968,0.04359751085236048,0.04359751085236048,0.045106782648424285,0.04359751085236048,0.047988523553877394,0.04359751085236048,0.07560114012046017,0.04359751085236048,0.06071668877148972,0.0514669552183951,0.059382064446634464,0.04359751085236048,0.04359751085236048,0.0656885670700858,0.04982771053417192
fbt,0.051848235809245566,0.04267578746213837,0.04775054894519858,0.04406510948596726,0.05133449253342351,0.04315861866966429,0.049281175749750786,0.08212201539339718,0.042733704876398756,0.046454079235155564,0.04200348226284669,0.05051890933156998,0.05257208510273962,0.054956873594545465,0.04447897941435419,0.06165116806314339,0.06357178836139127,0.044815981183376256,0.04200348226284669,0.04200348226284669
fby,0.045556849589446176,0.04087530057189027,0.04570139615132069,0.06065460591293263,0.04132759297798114,0.05655600604165829,0.05192100044180547,0.06411766011640621,0.04087530057189027,0.04978494586072918,0.04358073679844744,0.05458068660379604,0.043783701414339654,0.07108003637198279,0.04237570392089093,0.04087530057189027,0.04087530057189027,0.051945688350719096,0.04087530057189027,0.07265688658809284
fcg,0.03967025047099556,0.07453128189864192,0.05545259828326027,0.049741424185670506,0.040110525781108464,0.07411870635992214,0.03967025047099556,0.03967025047099556,0.04520043419909322,0.03967025047099556,0.06565549978907934,0.03967025047099556,0.08154813918405782,0.03967025047099556,0.0567733627302942,0.03967025047099556,0.04084657281829224,0.03967025047099556,0.050640896122369806,0.048018554880245805
fch,0.04258460563013397,0.05000507221710629,0.03774924571535938,0.04500831091173901,0.03743562783988195,0.057105016812747454,0.044877694154238576,0.03743562783988195,0.03900041786876744,0.047481130964053604,0.0506372300348417,0.08259194821499823,0.03778254277079886,0.07500459417521854,0.0609399450039529,0.057881663995200804,0.03934425519151236,0.0467494025132833,0.05153059176706257,0.05885507637922113
fck,0.03900916086353196,0.046557004647394956,0.08218329728545574,0.06697540121649266,0.08539072767113914,0.03900916086353196,0.03900916086353196,0.045117929088030966,0.04057155283365905,0.056719896992934116,0.03900916086353196,0.03900916086353196,0.0524188929089086,0.03900916086353196,0.0599120250583324,0.03900916086353196,0.03900916086353196,0.03900916086353196,0.041210724499747414,0.07186010002611723
fcm,0.04539071576779724,0.04539168181993021,0.056063545253890464,0.04602988521670263,0.05112476037482835,0.05619059642391762,0.04539071576779724,0.04539071576779724,0.04539071576779724,0.05033818010316112,0.047112363013219694,0.05724781243893513,0.05075484026025163,0.05144257561151669,0.047660918615550774,0.04539071576779724,0.051666606064944914,0.07124122442857007,0.04539071576779724,0.04539071576779724
fcq,0.05241809727385739,0.047187609378266764,0.04315020955299021,0.04573718429781708,0.04901329662358408,0.04326743251483719,0.05158744744191318,0.04485988353886376,0.04335729435082759,0.06043591121555725,0.04560944071493166,0.046088520882673976,0.07415751990249138,0.04315020955299021,0.04448828052993011,0.056776756532825594,0.04315020955299021,0.07906677566028225,0.04333013437807924,0.04316778610429098
fcr,0.09089129233526068,0.040012233225308017,0.039984968189107066,0.039984968189107066,0.039984968189107066,0.04103054998101032,0.0494417636258011,0.05200321447107941,0.05901910908453027,0.042222541533071305,0.04202255230128996,0.04023002327148784,0.04262086227886776,0.07552439398975865,0.039984968189107066,0.04552239274923962,0.04005998563905997,0.0973726370649456,0.040646383203709856,0.04144019248915128
fct,0.039489861551646986,0.05559044221462778,0.054945418797269586,0.0525063030442534,0.039489861551646986,0.06271659842941484,0.0441052710588252,0.039489861551646986,0.04340501323193918,0.039489861551646986,0.039489861551646986,0.0726251271370613,0.039489861551646986,0.04874896796663812,0.039489861551646986,0.05100247839450532,0.039489861551646986,0.05570990922178824,0.08080072954979237,0.061924848540708746
fcw,0.050487442131809245,0.044343161954042226,0.056846854292271175,0.06356590521323338,0.04561129573701943,0.06781879038862372,0.04453282193538725,0.038333245614221224,0.04037774040144264,0.06032208343116348,0.03743868488292546,0.07565556917051232,0.04230267004591129,0.04182172406000158,0.061203542976074436,0.04937861345147803,0.06803647406278533,0.037307793417032636,0.037307793417032636,0.037307793417032636
fdl,0.09172957895993103,0.04565441085546628,0.04951443111693904,0.05501753523054463,0.05216893363620774,0.0466286290220822,0.0509796489106408,0.04994587870977795,0.04393460131892356,0.04636556263349234,0.055802524850961835,0.04670530048894197,0.04990468277678919,0.044087021275899634,0.0480796034239234,0.0453016240283261,0.04393460131892356,0.045275910442321536,0.045034919680983686,0.04393460131892356
fdr,0.04980224442790909,0.08781081575932358,0.045813988608140725,0.045013791821299554,0.045013791821299554,0.045013791821299554,0.045013791821299554,0.05772668900834234,0.045013791821299554,0.047470099270934166,0.051147250875834153,0.06331190068413328,0.049776717891634244,0.045013791821299554,0.045013791821299554,0.045013791821299554,0.045013791821299554,0.045013791821299554,0.045013791821299554,0.05198858343945324
fds,0.04676662159111329,0.04676662159111329,0.04790311878622013,0.05541132471099164,0.05903676860698927,0.04676662159111329,0.046934497909995126,0.047765649988080236,0.05316282177620886,0.04810375332789831,0.04676662159111329,0.04756435484371618,0.04986402916424797,0.04676662159111329,0.05769416883658683,0.05245979245474441,0.04934123477393556,0.0483131391289074,0.054219023083168595,0.04839321465274279
fdv,0.04456177606755699,0.04456177606755699,0.04456177606755699,0.04456177606755699,0.04456177606755699,0.0538617733080694,0.04456177606755699,0.05374093031848343,0.04456177606755699,0.052051612817471254,0.04643183770341617,0.04456177606755699,0.08252487705773837,0.06210934910751299,0.048357621943287916,0.04456177606755699,0.04456177606755699,0.04792078851086487,0.06282167249002882,0.04456177606755699
fee,0.048099720047947984,0.04751285589666939,0.052877997953000355,0.04727334459610779,0.04710023755901282,0.048357415877150416,0.04710023755901282,0.04710023755901282,0.04710023755901282,0.05028243226599536,0.05072520966534628,0.06872236927189579,0.04710023755901282,0.04710023755901282,0.050553466298074314,0.051568449993527735,0.04710023755901282,0.052181936716324866,0.04710023755901282,0.05504290094585723
fef,0.04479321320320361,0.06350329485121217,0.05427341955167243,0.043465698611054336,0.04905122128094532,0.05182340007345548,0.06319913271734934,0.042821019595914965,0.042821019595914965,0.042821019595914965,0.04881469967900056,0.042936308462972965,0.04398428580182687,0.045235326889109854,0.052138200041302506,0.056213184452908384,0.04479662961636767,0.060418189116252095,0.04288341290679867,0.06400732395682274
few,0.059475197907972475,0.055342254206774376,0.042557428558545336,0.06492816509859953,0.04897581802543441,0.041937759789843855,0.041937759789843855,0.05708655607707294,0.04212786802015009,0.04367839557347746,0.041937759789843855,0.05009098887207063,0.07485167365011008,0.042506536714004985,0.043823529050874124,0.04193935917631532,0.0800408152454299,0.042032170080091545,0.04207868994311288,0.0426512744304323
ffd,0.06346913245835588,0.07451096286506063,0.0433321723296425,0.045940313465300205,0.04678392648717039,0.0433321723296425,0.0433321723296425,0.0433321723296425,0.0433321723296425,0.05643634364211928,0.0433321723296425,0.082315144427474,0.046128473654892525,0.043340287574696844,0.0433321723296425,0.05335240631675703,0.0433321723296425,0.049456340758903365,0.04603890373513421,0.045570385976995476
ffw,0.057007356094503886,0.04011357767990044,0.06574987892047346,0.04263111983807082,0.05336784297205542,0.0467921705227629,0.038612077104395126,0.03872358495324496,0.038612077104395126,0.04388275449783624,0.06170218464472654,0.05275692380171836,0.038612077104395126,0.04424953652909447,0.09085410599282141,0.038612077104395126,0.03959893333335418,0.05364316237553726,0.07145006816673806,0.04302849125958134
ffx,0.04481536763967917,0.042706895066558774,0.04309440594112794,0.042706895066558774,0.08674596568275915,0.04398790756141397,0.04554340789382054,0.042706895066558774,0.042706895066558774,0.042706895066558774,0.04272803704840642,0.04584567780260516,0.08497059651021437,0.042706895066558774,0.0594794373263441,0.042706895066558774,0.04764258171593224,0.056792188836403634,0.05465470445984879,0.04475145611553312
fgb,0.039920407894127624,0.0817678715856635,0.042041784964411785,0.039920407894127624,0.039920407894127624,0.06575554933629683,0.039981787955890725,0.040217595364728694,0.039920407894127624,0.06249879776771264,0.039920407894127624,0.039920407894127624,0.039920407894127624,0.039920407894127624,0.039920407894127624,0.039920407894127624,0.039920407894127624,0.0860670129909812,0.06671561434081492,0.0758294988580959
fgf,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
fgl,0.04136308538504161,0.04136308538504161,0.054801937570803934,0.08181658245866426,0.05867441862774938,0.05560989610739747,0.07539615300620968,0.05300661339580553,0.04136308538504161,0.04468629981957647,0.04136308538504161,0.04136308538504161,0.043179036908875805,0.04136308538504161,0.04136308538504161,0.04388587955292996,0.046165369953986485,0.06024592569849318,0.04136308538504161,0.05162720381917482
fgo,0.061967876624727934,0.0576604101587142,0.04739121100478966,0.041243185217649934,0.07605529687765951,0.04096203252882901,0.042951121748585314,0.041061255021297254,0.06616342615750617,0.04904894981745683,0.04096203252882901,0.07057440238154326,0.05268239777328808,0.04096203252882901,0.0579397322615834,0.04096203252882901,0.04096203252882901,0.04096203252882901,0.04096203252882901,0.04852650725339539
fgt,0.04998786528951527,0.041811345743642606,0.0720827711281943,0.04502251178122925,0.0414769630382311,0.041344504804888126,0.051478241969042104,0.0461778253282224,0.04140575027480447,0.06198185482662109,0.04230156339988838,0.04841668427371749,0.05370212179376332,0.05223012642087597,0.04577166187726043,0.06721079070121783,0.047893919631430706,0.06257773630169021,0.045781256610876696,0.041344504804888126
fgw,0.043428437198754576,0.05070013543574562,0.05385600594108804,0.041023046835852874,0.041881699966188714,0.04337823891633649,0.06878259287478532,0.04472246949311703,0.041023046835852874,0.049500234606139205,0.08890142170208552,0.058972758660022266,0.04163467455916036,0.04218604058083594,0.05351002699975448,0.04140893025186176,0.04166826232449967,0.041023046835852874,0.07025496448117968,0.04214396550088697
fgx,0.04334367235882896,0.04449756209770934,0.05709718305328785,0.04334367235882896,0.04334367235882896,0.08936672045024383,0.04907094258401886,0.07235364871961346,0.04935058557712297,0.04334367235882896,0.04334367235882896,0.048300793358289906,0.04334367235882896,0.0470699598603766,0.05201669489939056,0.04334367235882896,0.04334367235882896,0.05743918581165712,0.04334367235882896,0.04334367235882896
fha,0.047837953813001245,0.047837953813001245,0.047837953813001245,0.047837953813001245,0.047966676746622805,0.04843855244742765,0.05457920016281289,0.047837953813001245,0.06069380688966565,0.05206696935863351,0.047837953813001245,0.047837953813001245,0.06641523386638146,0.04792484252750228,0.047837953813001245,0.047837953813001245,0.047837953813001245,0.047837953813001245,0.047859272244938626,0.047837953813001245
fhd,0.04482423157151173,0.05064708484817034,0.07224617410976195,0.04685379141960993,0.06070274907965663,0.051612601417556435,0.044577388802676976,0.05151611506862382,0.04443500065294148,0.04438773860206166,0.044702931796308513,0.04438773860206166,0.047964271855033366,0.04438773860206166,0.04438773860206166,0.04438773860206166,0.044442713440010426,0.05289004469507293,0.060227559986455265,0.06041864824630184
fhh,0.04282896353151126,0.04282896353151126,0.06811625378211926,0.04282896353151126,0.04758813931422172,0.08273624233359957,0.04282896353151126,0.04407661015373435,0.049098303087128516,0.06652832709807432,0.04490229192542713,0.04734549443495343,0.04973320290684621,0.04282896353151126,0.053472851598328014,0.04282896353151126,0.045495534405918095,0.04282896353151126,0.047740890167779285,0.0533631140712911
fhw,0.046292945562607934,0.07000928837175172,0.0825054917065034,0.0443955034243828,0.04334358515740773,0.04334358515740773,0.04334358515740773,0.04334358515740773,0.06574661619095276,0.04334358515740773,0.04334358515740773,0.05040488253813159,0.04334358515740773,0.049539677300079285,0.04465432081713742,0.0652592609086402,0.04655533875088692,0.0445444080122566,0.04334358515740773,0.04334358515740773
fhz,0.051811408458185375,0.05187974440787268,0.03932991654267646,0.06089256353931982,0.046897030823847656,0.062226151251286894,0.03932991654267646,0.046265564130302264,0.039956481481930005,0.04090137569505376,0.03932991654267646,0.03932991654267646,0.03932991654267646,0.05877328363191398,0.0651721356937045,0.05128349860704796,0.054272897616149215,0.07748824779749905,0.05620011760982794,0.03932991654267646
fig,0.04081112413206093,0.04851450677092169,0.04909657196137772,0.04396531784813667,0.04240283472996561,0.04045554551492408,0.04045554551492408,0.08463602880218228,0.07845579230226671,0.04544356084942149,0.04070581411409459,0.04045554551492408,0.04085087897778017,0.08546235298811897,0.04045554551492408,0.04045554551492408,0.04045554551492408,0.04045554551492408,0.04045554551492408,0.07601085240428047
fij,0.05021923134243315,0.045273011139396815,0.045273011139396815,0.047110076966305994,0.045273011139396815,0.04529637706443086,0.09527155030780447,0.04842386701277906,0.04572658766931379,0.046594198578902714,0.05342348022615558,0.053828463927135944,0.045273011139396815,0.04699395715284529,0.055508167408694145,0.045273011139396815,0.04543486689198054,0.04912203634125206,0.04540907227358559,0.045273011139396815
fjh,0.043094037869135494,0.043094037869135494,0.048456521953686334,0.043094037869135494,0.046373924403258514,0.061494039351756034,0.04454459117024215,0.04430722842523862,0.05700770369133239,0.046101343491171766,0.04677968617813673,0.05796500187620353,0.04991752174706527,0.09468342063147431,0.04610100035415524,0.043094037869135494,0.05034259507907068,0.043094037869135494,0.04736119443239549,0.043094037869135494
fjk,0.04240610469060186,0.04240610469060186,0.04240610469060186,0.04240610469060186,0.04313519146628678,0.05680471072633632,0.05305928048915247,0.04240610469060186,0.09190002301538715,0.04240610469060186,0.05082473205955523,0.04240610469060186,0.057379151799922534,0.04240610469060186,0.04240610469060186,0.06794079824970622,0.05194162151703318,0.04240610469060186,0.04240610469060186,0.060547339079999825
