left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
grx,0.05552349835179156,0.038423107067287646,0.05374352751324938,0.04790287688172219,0.0457601738171527,0.04432460021420413,0.036725321649705434,0.043758308554398974,0.044375208297520674,0.05792245743021491,0.04189220400497905,0.06033651317419711,0.0696916528887925,0.04443857967528469,0.04343161164022069,0.0460309626320364,0.06168342825116145,0.04292453937733793,0.05298862578708263,0.06812280279165994
gsd,0.04457039814913681,0.05048723679375323,0.0540936591452422,0.07472301237574325,0.07873445795142785,0.04499272859844115,0.055175407812372235,0.04339880107173649,0.05402268292772917,0.04048666616971057,0.044650480343495426,0.04163235976039213,0.04955165723714471,0.05928277346765691,0.04046848429543637,0.0406650714060344,0.04574051486405331,0.04836096746823695,0.0471435611923731,0.04181907896988383
gtl,0.035995776414474975,0.057045740033134534,0.03733066916653626,0.044754745397544156,0.04159853325559478,0.0777474887827394,0.043583510601323164,0.0390372258154234,0.06112774896164474,0.06830908242336751,0.04312367048290178,0.04823223461855992,0.052388532091726836,0.044329950390161785,0.062297548313080174,0.04235525716185507,0.0530907462124606,0.05061167988708866,0.04453720822506606,0.05250265176531618
gtn,0.054386858647742155,0.047597916227685624,0.04444821046932067,0.046493698606400805,0.04912935549744369,0.05134986116079427,0.04835965151833475,0.05697533977370997,0.04845828080735515,0.05515790462653434,0.04724100976738343,0.045378504974357275,0.06299075043674071,0.04603115474812017,0.044937302576360326,0.049559924133000956,0.04833018325499119,0.0476587467762983,0.05346089432800509,0.05205445166942117
gtt,0.04158971575892203,0.05478818367378853,0.053029276299567656,0.06472922375798482,0.04113008047864145,0.04478153119827121,0.06463046103001356,0.04306454180579346,0.04776749558160281,0.04395769415455407,0.06348239798050481,0.05387734618960539,0.053842963031739306,0.04225952960257444,0.044393344734599986,0.050300716241348846,0.052232931452654736,0.04111389417095529,0.0445705863672336,0.0544580864896439
gty,0.04966782949504534,0.06637414171186677,0.03789957502507937,0.042436148743303495,0.04088883364732032,0.051825820536738995,0.050039193044209826,0.05592113174246945,0.05250007575454065,0.044730784174377605,0.05074332719834629,0.04915644265585287,0.0423858512580418,0.05891945743479712,0.041295877843936526,0.045725332856489345,0.07308499181849745,0.04756075213858476,0.03945628257928055,0.05938815034122151
guj,0.04969958592863935,0.0650119405430852,0.04238857740625714,0.053037090245861014,0.0507847885691289,0.043502594095777274,0.06815865485730081,0.0499293708410169,0.04754784729161901,0.043669369883552106,0.04532521884600037,0.04743436840086725,0.04548026657996624,0.042136371462899405,0.04606691448443336,0.053734262180140456,0.07066371805507007,0.03894328493708294,0.05202895731325819,0.04445681807804395
gur,0.04123894642328164,0.04047614503046462,0.057134458638878435,0.05804644673683389,0.043452504287209655,0.0403337796076071,0.05028558007988171,0.04038594930005196,0.047371513784456844,0.07123100841410518,0.05384325728369401,0.053874938596924896,0.05610786420711109,0.04867304707206386,0.05307003122235944,0.043741053771876585,0.04886729317880405,0.04914718975011167,0.051818649253513656,0.05090034336076987
guu,0.04902574165457708,0.043472562355409146,0.0448728329280225,0.04721483649567452,0.059246462966707256,0.05122930885174538,0.04403521003941109,0.05119881725701567,0.055049413445275266,0.04988816558065275,0.03989883582589514,0.04650557167922244,0.05059277117560903,0.06652898434102471,0.045767476542528315,0.043070760776498934,0.043038488979897496,0.04604479602870406,0.06425517943518769,0.05906378364094158
gux,0.04783152879008303,0.044863880948997,0.03891643205344714,0.039623437692634204,0.0521879822014417,0.0681773861994821,0.0421702889650031,0.04478334120927511,0.0428342760113307,0.03821400674526823,0.07335107441569717,0.050155105434166625,0.0473013786688666,0.04506762108286275,0.07154036658688324,0.03992553549736841,0.06386858627285133,0.056202063740673595,0.0480234465154879,0.04496226096818021
gvs,0.08526440690824424,0.04903786650979247,0.04399700577678226,0.05924473352989563,0.05888920755339223,0.04019578140458456,0.04468802385531771,0.06278701249990884,0.043342309007591284,0.05575275748952698,0.043197770334911546,0.03982440956508958,0.06168206549797627,0.04932064732818207,0.037733007120643106,0.04508346694819749,0.04486504386381339,0.048065506491940045,0.04274428869175373,0.04428468962245654
gvy,0.04218695618515705,0.05613955789081255,0.06120300952837664,0.04648086376961784,0.04002549744870336,0.053617882468250076,0.050748238696217744,0.04129440459302661,0.06593359511394553,0.05788847287663826,0.05254874447246939,0.05792180692515895,0.03805142365175626,0.037193644151748285,0.051872418608306874,0.05915983923143862,0.05714263581250107,0.045252625661439214,0.03940262824273782,0.0459357546716979
gwk,0.04683451921689107,0.043220915846173893,0.044627097532318236,0.053614638235349225,0.04910071714698119,0.044802837383870114,0.05163162329780041,0.04796420238616223,0.051360064424670816,0.04758471871693846,0.05435762357868219,0.05397346551809762,0.05604412171402133,0.044045596642733616,0.06097388929674706,0.05187493301252403,0.04798024243640558,0.04978133346015459,0.050614137355007256,0.04961332279847122
gwq,0.046784475651576,0.03884527135664717,0.053799873092733624,0.0460173725772629,0.04340013293502424,0.06384226505088848,0.058137254193882666,0.04382584918347739,0.060797222990473986,0.06440724940505092,0.045008636829857486,0.0419651687609506,0.0633384852772328,0.04247207040248965,0.04205215551640807,0.04785117526856329,0.0468458194108439,0.04009901160579403,0.05242996605621534,0.05808054443462751
gwv,0.04949105140428418,0.044140614011053035,0.04168398761290529,0.03830982085504626,0.05068039679519606,0.04990662850283567,0.06109675793716456,0.05056913912331539,0.04070990599865285,0.08189126877569132,0.052769588539484456,0.04909392715591501,0.04470566670260041,0.05176884207424782,0.0491126036660895,0.042465713312565295,0.04479347973239109,0.05261187308410566,0.046740958027859054,0.05745777668859723
gxd,0.044736729849571104,0.046468048963173476,0.04545889661438506,0.04502049198769644,0.05237230538382222,0.049392936431004196,0.053324759922161485,0.08099684530228127,0.047502917255252394,0.056627636258237996,0.04975726809698082,0.0453007273171423,0.046591033294574855,0.05372456695375994,0.04801773288602631,0.0473476185550823,0.0433822360206128,0.04581919256031976,0.04617006244801897,0.05198799389989657
gxn,0.04622679038503805,0.04764694883177476,0.045283169647174396,0.04314064164654416,0.047455089529486835,0.058822984733494475,0.04872021164434191,0.05700340733636986,0.053841414985459406,0.0390985887878157,0.04236637537949454,0.047478219670355835,0.05530981514303058,0.06657379299853604,0.051279890763611384,0.0531498096411589,0.04220876795515867,0.0522983668248026,0.05942854331469392,0.04266717078165804
gxq,0.06594893688416795,0.0719876314823128,0.04845579697336274,0.04421838079131189,0.049679044839756145,0.040171988289079544,0.04481841480459475,0.05864129967090834,0.040586606397733066,0.044014680143807786,0.0532181021591014,0.04245275143129952,0.042522798340360365,0.055444466094254755,0.04686331348762806,0.04613773754171387,0.05363250925690557,0.0440696541470915,0.04783687291247692,0.05929901435213309
gxt,0.04122498187645684,0.05588107191634426,0.047572317173197314,0.04334685789468902,0.044367442564599936,0.05470624591166809,0.04562947576131849,0.04690244207750495,0.046184865133815096,0.05049644150450194,0.053545841462542085,0.04398662186897467,0.04525992769238499,0.04536345418695921,0.048596160997949465,0.09674897219949861,0.04407157870266388,0.04186034642021298,0.041688110625469614,0.06256684402924866
gyh,0.0654037755840886,0.049953466529054205,0.052033303935664334,0.04438701116207951,0.0530476793486602,0.061757351231654885,0.0485649724282631,0.051975272419148864,0.04973612369536696,0.04950777083430885,0.04932457032536436,0.05047119495666222,0.047476045756506845,0.04932145349171423,0.04587046512183546,0.04191308955043302,0.04761450255994497,0.04912946956135902,0.04193926045044223,0.05057322105744817
gyu,0.0458257899339093,0.04813031911309383,0.041797157861876794,0.05196699261455337,0.05261819878261603,0.04543181509623416,0.04098885076170258,0.05484316372535674,0.05997819929700738,0.05076014610051274,0.045003789586889456,0.049424693187236586,0.05331351400038476,0.047433855357245154,0.06087736791216532,0.04318830247807273,0.05246200494207266,0.05018494162573886,0.06297409793086026,0.04279679969247122
gyz,0.0571188018817807,0.05765154514278164,0.038804407280479555,0.04030086719360653,0.04859990099142947,0.0526640632768915,0.05007891535346327,0.0406901364634253,0.04520886225180178,0.04082703589376533,0.08545640962672683,0.04901531036633719,0.047156168721184104,0.04200555707578407,0.050565823940005326,0.06263588112324872,0.05435985181213714,0.04281220638381254,0.04626664863900719,0.04778160658233182
gzj,0.04589981532050512,0.05509603849669387,0.067399322283439,0.04057657869632791,0.05535762976727756,0.051564149574053954,0.053019654220563754,0.052503818555709555,0.04746197133272277,0.04881141674952519,0.05640962638155679,0.04914833748944283,0.04920127028642512,0.05305976725249714,0.05030447308504291,0.03887441559779128,0.04259538998389261,0.047268854333912334,0.048172186110510384,0.04727528448210993
gzk,0.04408944790800792,0.056376743987320184,0.05365884701537052,0.04956330319740124,0.04606147100091519,0.04384689935317426,0.04771119775035957,0.050620895001270184,0.0436873013809239,0.05649493689736013,0.044061839240288204,0.047513198946002304,0.04945848009506169,0.05706105481359237,0.04458531821939302,0.05318575562422074,0.05119202656911085,0.05995061401246473,0.051495893185510455,0.04938477580225243
gzl,0.0427175145012629,0.07959436785891265,0.05201584771920553,0.04280726922198063,0.04619809782836832,0.03916434500906672,0.038191021385672166,0.05652149680566389,0.05052239600365876,0.04371415410439315,0.05559360664756888,0.05378532216573487,0.04370712981080762,0.05514279341858069,0.05008278583688601,0.06605689757906233,0.046980009547100146,0.050231902087596134,0.04614082620836628,0.04083221626011228
gzy,0.047778224664611506,0.04521833060061808,0.06003896448159685,0.0443060135353599,0.045210164436011585,0.055825663465625425,0.036761162746236586,0.04688113376066351,0.045535344680532816,0.042542579715034515,0.057553050314859716,0.0396584666262584,0.06252974971408587,0.04661157464182835,0.03919593713319115,0.09618135945707541,0.04984905990756357,0.04949069256727021,0.043449546983542656,0.045382980568033936
haa,0.042306388615962934,0.04630061886032904,0.056600508257973296,0.04957835985242747,0.04489980200739833,0.04190763101556512,0.06060995293831068,0.04895485237499832,0.05350597961995488,0.03781280799350647,0.05956854707903144,0.05352772481914178,0.054904162046670535,0.062238825076671375,0.06366826786397108,0.03881549115777705,0.05948911304554622,0.047165524722654104,0.03750992631159978,0.040635516340510075
hab,0.08064042305586976,0.0756808567584244,0.0633698004843811,0.03857984260547129,0.039230513152058305,0.04490937260526954,0.045545848814104936,0.04809473049671047,0.05294979354381387,0.037728610998608574,0.06181775946129305,0.04549093827965283,0.04198753643000081,0.04719917554831024,0.044814071638582344,0.043448539613748886,0.03969961745575878,0.040491288656870385,0.055003905290468974,0.05331737511060139
hap,0.04768320266781389,0.055931961351788066,0.05203470520202232,0.051057992734526686,0.06260984036569871,0.043336187902729924,0.045880365669601145,0.03628953216697483,0.05634569168457419,0.058900565073940585,0.050156603035349585,0.05034708332672089,0.05093292441910433,0.04845283206308982,0.05018531062356704,0.04646883835900539,0.045625663215044764,0.044017420581256635,0.053869889761096745,0.049873389796094535
has,0.04277572477302471,0.04786379612897065,0.04720987929831881,0.04430364859526641,0.045856840465250216,0.04406079570385982,0.04078283949867546,0.05769512975329751,0.04871735104633147,0.04602858345660355,0.05134414428092744,0.045365518690857934,0.040856321707864955,0.05789228812667967,0.08768430168494105,0.05614476469427348,0.05259460710466007,0.044039579474539,0.05148610444408519,0.04729778107157252
hay,0.04328567665498953,0.04773272419444095,0.04805713846335844,0.03891906471852753,0.05658086121718971,0.09752708048410155,0.03821101148805203,0.05905907386418967,0.042910991779045005,0.04653372047511195,0.07781567670827513,0.05742867080175991,0.04415096719392608,0.04469135122507627,0.03938507685838914,0.04032094403511639,0.06119448306344001,0.03890843442720245,0.03908377996705905,0.038203272380749165
haz,0.04797487755610346,0.04751069508853225,0.05704591536925147,0.04398743852788806,0.04532671791950187,0.050813831345058715,0.04845868073933605,0.04735656345401768,0.04486247744828915,0.06496631504698092,0.04855043401652611,0.04919195860296911,0.05774536518590804,0.05043087234526831,0.04853630512496975,0.04783881510046096,0.04733637413044125,0.042239070769639536,0.05978049995190419,0.05004679227695325
hbk,0.05118212772350315,0.03924647141692985,0.04714571433041449,0.04191749031575586,0.04165915955180723,0.0437383311416005,0.054402586126576634,0.0434771632981178,0.04788958037121018,0.044561902778209816,0.05076958610922229,0.07609776822868443,0.03993635547555933,0.05636917373174117,0.062104965060412354,0.0636017097117376,0.04807785953075557,0.04489152053358541,0.0647954508903296,0.03813508367384683
hbp,0.041426496014990905,0.045961634392611396,0.04454888402377987,0.04723705335551252,0.04173909279945989,0.04609156407699534,0.06488906008532039,0.11137199550941092,0.07681296827780056,0.04915960228641805,0.04774271819252742,0.044511276735927564,0.03985322538926325,0.04277984678483611,0.04278910477130575,0.03895971881191338,0.04702403792234894,0.0433310232277859,0.04754188150873808,0.036228815833053735
hcf,0.04225901015546701,0.0590284017158864,0.10825837306624025,0.045024410639876035,0.03648191417833358,0.060374846626600115,0.05101546778849684,0.062129288165425275,0.04479207341242185,0.054259403998616146,0.05807755937573178,0.04494213006178248,0.04343925840414253,0.05377174153381874,0.04578612698489018,0.03963469427088872,0.042274282189990624,0.0375059513717759,0.03573576731699487,0.035209298742620805
hcn,0.042953858831268336,0.046487492664966684,0.05087335723080688,0.04494594181432204,0.04657909706204728,0.0687586263290097,0.04302658535028814,0.04536138261541878,0.048188151876763785,0.04827330367043644,0.04827939071331411,0.046333570420981955,0.05553185684248722,0.047518784460024215,0.04677361532282896,0.04618381306716492,0.050220644760759374,0.084013346688236,0.04468353584580541,0.045013644433069634
hdj,0.05525119585890922,0.05339023594797545,0.047966862303272885,0.04425912390573508,0.052215854661418024,0.04029038748114871,0.047559583457564926,0.04692408144276982,0.042279696289753775,0.04075981174481021,0.06298063436024517,0.05428488539277967,0.06352835618203728,0.05258444184203285,0.04802687777937023,0.04463094333760569,0.04225901068881525,0.05480672032460439,0.06040814256701061,0.04559315443214086
hem,0.052325328267074867,0.10234771974338872,0.0392946482036747,0.03937348552310337,0.0835839118767992,0.041069591278728515,0.039150939337900655,0.05008199642663546,0.04995958031062685,0.04769700666233753,0.0401340192918089,0.04969228512824357,0.04431135048743826,0.04407186189312039,0.03510455230533778,0.04421468964886081,0.034922793238643064,0.06366367788015823,0.042458329324272785,0.05654223317184617
heo,0.050124943837634856,0.04543741321276462,0.04590381564978192,0.048141865690847524,0.06758217069861272,0.04496446031518271,0.06092190602530184,0.04423274144771589,0.043252982317444004,0.042327996379013265,0.0596150403498684,0.042720813591142985,0.05559566672447221,0.050855409482687096,0.05357181496488313,0.049111223263381666,0.049713807779541944,0.04564126388499843,0.05144332210073917,0.04884134228398568
het,0.054481125081032894,0.06158162442874073,0.053967743430109925,0.05265834537429036,0.04262662737307661,0.044943687932750664,0.046410545179833534,0.054018154976992964,0.053979746657182845,0.0688189837796383,0.05079621194051203,0.04539872841896031,0.035388796164244285,0.042998467516643546,0.051856342378264815,0.04408412434392038,0.058468443151203815,0.043530547306785,0.051569108621314357,0.04242264594450265
hez,0.04504369478053272,0.041908287874394635,0.09577356512455827,0.051486910819999614,0.03860595633385348,0.03925862014462497,0.05701698777253635,0.06504840160853817,0.04392243342642364,0.050205037061675145,0.04090239104703905,0.04877023879290258,0.04281761731501959,0.0454483326885065,0.051602824402709954,0.04214152608157069,0.04304753764697073,0.04482043728415617,0.050754853773225625,0.06142434602076208
hfc,0.05598218067293112,0.04789520902050498,0.041568528655765206,0.04344219745973981,0.0809228540364448,0.03770251876842459,0.046506223153752704,0.03819084129712646,0.05151916874094872,0.041094536129043145,0.049594517275798014,0.0474033952475105,0.0507537716121501,0.06465706038731739,0.04540708636400123,0.048187326537048145,0.0567004959934196,0.061368491919252914,0.04026517089095586,0.0508384258378648
hfm,0.062221726760846696,0.042511296716869436,0.04189992355395706,0.05903601271387469,0.04096065062106506,0.049623100271954386,0.048387343898950635,0.04912133422840044,0.05524539009887215,0.04745592904986836,0.06709023897305513,0.04938536192193963,0.05878297873565271,0.051173548918059746,0.044094238216060046,0.04387124173453728,0.04081323256620151,0.05879750076276757,0.043835750540318366,0.04569319971674905
hfx,0.048605162037189516,0.040812216309627176,0.0412974926943389,0.04844461150868973,0.06465711555783354,0.04518528879445915,0.07146845666214206,0.04782176167287963,0.05424204934559937,0.04403133029275685,0.045140524849372456,0.048418673614469554,0.0452250898276543,0.04619341267263246,0.04779083601671705,0.057307114106127495,0.045474157357029824,0.06808889684741315,0.041088652171256186,0.048707157661811704
hgd,0.058160402733395664,0.04610585088987309,0.06040063305376738,0.044887837789843246,0.04478833834273764,0.043249358435163525,0.05300338743966495,0.045280341850599586,0.04581519759894077,0.040346763881670876,0.08728188627087992,0.04423615374165308,0.03865901742055118,0.05128495115821339,0.05435137657307947,0.037842982919793364,0.04592803001636112,0.04830181441460331,0.058032946675229145,0.05204272879397955
hgi,0.0602768724320114,0.052928623166555985,0.05283529232513107,0.04424903518414688,0.04336495315985693,0.04795227735204782,0.05284339254935554,0.04539870836623942,0.041958053322094985,0.05079509245441898,0.045414920233748164,0.04385552508996807,0.04375212531156328,0.05593236801324189,0.0427601438693654,0.04954483705007325,0.052622587046186296,0.04737680006218871,0.075722373101072,0.05041601991073381
hgp,0.04531115323758905,0.049479225734982715,0.06539869774008715,0.05409894277727759,0.04517654246193433,0.042166277828220286,0.05258224263807868,0.04668995140677599,0.04632519768084841,0.07795525592235741,0.0435961873725936,0.04402390324778144,0.05274678403499257,0.05647619597485215,0.04343557037186354,0.042278727362999334,0.046543194808689375,0.05223097897709362,0.044596507652559556,0.04888846276842318
hgw,0.047607943596878706,0.057656433369056244,0.04786457759295746,0.05266470785858683,0.05085086876452756,0.04916994975779502,0.040937400565098966,0.05080896299307263,0.05158083193198112,0.04052772434046088,0.043670019683554384,0.05548010701961929,0.04950916775923926,0.04963065095957303,0.054605268197177766,0.046116569676136136,0.04880742407757985,0.05012346042642115,0.050025964232163496,0.06236196719812009
hgx,0.051228669303797415,0.04490303690733472,0.05039891885964272,0.05102502958106773,0.04541528693435359,0.05334039529016552,0.059422349968287505,0.048604441790312584,0.048193393176306575,0.06269784023935562,0.052655668995505944,0.04937012290323754,0.04984318557542122,0.043425914398595784,0.046693680295008776,0.04521869575742294,0.04262136151455071,0.05111842978070619,0.05592085597660712,0.04790272275231978
hhj,0.039185476452108396,0.06670067739538962,0.0517240808316355,0.0697780962228489,0.03919076592305586,0.03957637652781494,0.04776226346010041,0.05731783288487466,0.05486046601923041,0.06265098220352074,0.045332664396030245,0.04808124258723389,0.055258636269153165,0.046403014618795535,0.04729241365432023,0.05694212561187355,0.04130957854530498,0.04209476246508668,0.0400038172122938,0.04853472671932852
hhn,0.04169068748599125,0.05180090106510421,0.048299143901278555,0.04567494113786369,0.053128693948427196,0.04662327580661048,0.04253808928751144,0.0492428385017894,0.04320975569805976,0.061839986984174714,0.050265274177110734,0.056904732457615737,0.05658944326302951,0.04887439425983401,0.050531110138187105,0.06490121565561109,0.05360871594292074,0.04765100167121171,0.044014210808998915,0.04261158780866974
hia,0.04190545854018396,0.057009863141136236,0.0443992497004318,0.0617006328925716,0.05395872577307167,0.054570391762046866,0.053423399941266395,0.04825194033061586,0.05037767269068566,0.04483736046203964,0.04669107552812994,0.045565921655724075,0.061884442771316356,0.04689748389871702,0.04475170308094175,0.04678502831139737,0.05117993822165115,0.052288590441821894,0.04494972503881999,0.0485713958174308
hih,0.039053829436563735,0.05275383565314472,0.042393641294503355,0.04809218301717522,0.05170093452268429,0.04237024505296739,0.04905729417733528,0.049722083214217914,0.04178186917496198,0.062129871240126165,0.048354903437892977,0.057886252734880864,0.058437860351794456,0.04515971346540159,0.06695089921713379,0.0611394071252286,0.04849790640423872,0.04332370625371873,0.043594372187647154,0.047599192038382976
hik,0.047540509574009286,0.04951309734239369,0.04631514454579507,0.0556294030031458,0.04784542413482219,0.04585165620504732,0.050177428823202606,0.05422145083631787,0.05075265786498219,0.05711349402292426,0.05363397954952319,0.05759470013323364,0.039939025025731635,0.055924390476447955,0.050848192981390476,0.044910784567436836,0.04215105061480746,0.050519583805042984,0.05075340847519385,0.04876461801855153
hip,0.04594881818581014,0.04283022650701448,0.06121644591125954,0.05795607104070179,0.04858782534170321,0.04174406513187857,0.046081579126706865,0.0488748270171027,0.051576726136660096,0.04260918305475524,0.04809473974651033,0.05006737178544104,0.07050165195745374,0.04553713516534012,0.06170090837491847,0.04995056128554641,0.0455417889824387,0.05048704651362057,0.04106916617898664,0.0496238625561514
hir,0.05202202283072497,0.0455108199171641,0.039529296260833104,0.050186560681887205,0.04695950391762895,0.04118249231770058,0.041277115191470426,0.045326654932902236,0.06234567071606921,0.051532871999421644,0.04147594378962858,0.0696021899645697,0.04758063573408791,0.04071870915434184,0.057676089073584735,0.06471191382352448,0.04419956632568542,0.046590329653048164,0.0523956414636775,0.05917597225204906
hji,0.045379291715483196,0.07896745470937758,0.05090096326391941,0.04979799009098645,0.04144339115248004,0.04979171211749515,0.05029810935749567,0.050552418539555645,0.04432046306255123,0.060770301073663234,0.047828078083282474,0.04597009680991107,0.049156456711213416,0.0523108852461408,0.04803102953341055,0.047390852155978914,0.04446955926285463,0.044978318080520996,0.0521772398946211,0.04546538913905853
hjt,0.05360887025309609,0.05455743519097289,0.046499260850038124,0.0616162910939333,0.05299798061284715,0.04610942240750921,0.042152431407221254,0.04782717181678093,0.05270998783627212,0.048632161923814386,0.07120581370136156,0.05877749902295381,0.040326655433180085,0.04277647317115551,0.04742198046971994,0.045755246860457115,0.043600643826918355,0.05204791927893418,0.048793870716706655,0.042582884126127415
hkf,0.05560458224242661,0.056379922691434985,0.046182960035786945,0.06192446045294603,0.04599957920881709,0.04525744800478278,0.05017983996953802,0.04967723245715599,0.05117737100870653,0.04804663099324273,0.04217902153052204,0.04835544565535316,0.04767407835029947,0.056574358596060956,0.05012974898154756,0.044155427205755,0.04526941469197107,0.058389019865821054,0.05293207610777138,0.04391138195006058
hkm,0.03953289670164341,0.057475976547575726,0.036682852488915375,0.037942018361096064,0.053547065589288595,0.0443157393132387,0.05636459182530234,0.043784229956563794,0.03907130711507705,0.04661214130623693,0.06753933259404399,0.054362041821137984,0.05387405710152615,0.05696924832794662,0.048691025913525386,0.07143916483504319,0.050673408692847914,0.05456914807753006,0.044439186464688425,0.042114566966772286
hkv,0.052842521356724986,0.04586494078770511,0.0634610176928845,0.04849283635745477,0.04689489157412268,0.048657269463604325,0.04690649986103209,0.04181700708254275,0.046294392165762574,0.06275638750972776,0.04616248342586392,0.0549828092374117,0.04319521806012207,0.048849025690795266,0.04336295856458268,0.044895741867938634,0.04889110930859398,0.06780942796757483,0.04485433874851007,0.05300912327704523
hle,0.044546459752442806,0.04991882661615774,0.040348081289712436,0.048548170298833355,0.06835318395648034,0.04947493131045159,0.06274167199960984,0.04604221948748556,0.05518542347578124,0.042680981879986236,0.05394834548000966,0.05466622027093969,0.04264349413102755,0.05717078918150807,0.04475268350840836,0.04581663013631505,0.042821023822942825,0.05815028609090554,0.04219816890089273,0.04999240841010939
hlf,0.06730504796023451,0.04903446293898003,0.05915641091882252,0.04506080778671043,0.04671438732730937,0.04317601829477219,0.05354306305096743,0.07801751910481099,0.054541319981434216,0.04052059481871976,0.05065607193753585,0.04318649848655623,0.05837207251502307,0.04421721821521265,0.04864572859150662,0.04386421713421996,0.039645880065676056,0.042880849164421045,0.046563125914073036,0.04489870579301397
hmb,0.044940501420612226,0.0493851328677283,0.05525914657788039,0.04818338453800203,0.043791105312432334,0.04835765063095887,0.0490969746593386,0.04431252708008861,0.0444118372186322,0.049210846214709315,0.04668588795104945,0.04576517500502696,0.04289271899052928,0.05434601790988282,0.04629777948761366,0.06687015710719982,0.07671526376919849,0.043288835473876186,0.05698239262451745,0.04320666516072307
hna,0.04197028311402443,0.05536139219094403,0.054507893870667054,0.05112836476498376,0.045534779993852866,0.05130916659372892,0.047096699800654375,0.04937044512733768,0.04587666271809527,0.048890897181074186,0.038227097340917594,0.05251678129788867,0.04705694747184075,0.0468909230903929,0.052127096287839,0.05463954544368253,0.051647910156998614,0.059074122457353405,0.04430913099168451,0.06246386010603951
hnf,0.05318207661465287,0.04562197887834501,0.04633933525142983,0.05433661235739566,0.04167007872783177,0.04943243282975999,0.05005763733155128,0.044363184935936474,0.04373516100621103,0.039929406349050775,0.08616623724636506,0.05027359916293661,0.049831107051676975,0.07922151718455227,0.039899677520135755,0.04800166546969838,0.05116679120994559,0.03942917696847446,0.04420616116892811,0.04313616273512226
hny,0.041863383254344834,0.05423966779862077,0.04602029840202109,0.04437995165829225,0.03851056111966893,0.06777826704675248,0.04092126172203402,0.04587943087367566,0.04247520395268196,0.05246782769688333,0.056213671976288945,0.06968244338144312,0.06528589707041942,0.03885507978118591,0.06365885212499803,0.043711852835331466,0.046621285087759284,0.046336412429451114,0.05229335750701467,0.042805294281132784
hoe,0.040617695182384575,0.04187010760086786,0.056775456929310526,0.03753440980551628,0.05138529022364867,0.05200213917779874,0.07140515640985606,0.045012165394387633,0.050364287994528315,0.05424328244729658,0.05203199349790974,0.06336347253233436,0.04659172225918318,0.04429702787018806,0.05700974060078243,0.04262630340916179,0.04829005823445615,0.06403826204929725,0.03885362789077626,0.04168780049031574
hoh,0.05453540311036593,0.05294709072783869,0.044650798752285795,0.052381189751483884,0.053931457945268754,0.04595389140632979,0.04048724509498382,0.05697707195683134,0.0465775723073718,0.04380002324430242,0.055827160719864995,0.04883421501134526,0.05839657250535209,0.048545402953165236,0.04421831228030795,0.04410178172885728,0.05582873761724466,0.04070719637568671,0.06509715164561468,0.0462017248654989
hok,0.04762028480200947,0.04563839401349067,0.05837064726449379,0.06534619181098615,0.06463293140908133,0.05649897606116488,0.054495030864719234,0.04267513143075172,0.044656665449690686,0.04758949464675711,0.05500655232933325,0.0441131686002699,0.04100147452302569,0.04922661228687822,0.04646056237357846,0.05408507101154158,0.046301581881300624,0.04833190100488044,0.04235663768414296,0.04559269055190376
hpu,0.041893333493808395,0.04799836014098616,0.051845830813254036,0.05000673334015934,0.05560267905519397,0.05382269922173526,0.045526465827206715,0.049076796697646606,0.04529107092451874,0.0486711454799772,0.05176385877090939,0.05907521686047292,0.04821448415240756,0.04948127745722247,0.04985301965829977,0.042576534247984,0.04979010120543978,0.04858996297024171,0.04579877930688967,0.06512165037564642
hpz,0.04468209254663605,0.04995154419828043,0.04582057593475416,0.05119540804781229,0.052362824346225016,0.04948644059724933,0.047953404740421486,0.045703927250770944,0.05411640123719786,0.048373403281769485,0.04921999545483944,0.05080806208675578,0.05071731228143919,0.04918466452462547,0.04550366467978823,0.07373670650218649,0.046867370422643814,0.05384523735571339,0.04755920097990124,0.042911763530989716
hqc,0.04585841222427909,0.05275712687393416,0.0518843694711054,0.05334082649371744,0.03969615463351875,0.055894716014570967,0.0508194054120031,0.050872883198514365,0.04695145350032402,0.05421087549830607,0.05205053067607083,0.04550934753508473,0.06150392115417272,0.04482558487093296,0.055623338374149456,0.0449825632430938,0.04314334922103939,0.04873275171299281,0.041807782827596056,0.059534607064593785
hql,0.059090581587798466,0.05626425642939008,0.04635108494760198,0.04725521213940246,0.05055510148775154,0.04623915688806026,0.05118959726201348,0.048667584326498335,0.04398381083353711,0.05112038951238167,0.0504325893111554,0.04902503268717674,0.0477679795807083,0.04425462694174478,0.04379067337922782,0.04586509295951634,0.062146884912810334,0.04614742042112199,0.0496125609091498,0.0602403634829531
hqm,0.057286510819229385,0.06136274409494868,0.05159304838014556,0.044567632277131876,0.05406240675650615,0.045343604423788764,0.05089305185441913,0.04409530627879382,0.04372761158058638,0.04465034859408643,0.04794215159001931,0.04765138368128439,0.04591963580566708,0.04439737941721385,0.07441419406417117,0.04157453621188172,0.042758533355409876,0.04722711630637656,0.0457961045021356,0.06473670000620436
