left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
cgt,0.7005982398986816,0.5179122686386108,0.7206954956054688,0.603825569152832,0.8454318046569824,0.8380658030509949,0.6717016696929932,0.5081554055213928,0.7227523326873779,0.7203729748725891,0.8524178266525269,0.7259928584098816,0.7857196927070618,0.6630619168281555,0.8229557275772095,0.6839265823364258,0.8162457942962646,0.8106416463851929,0.7794166803359985,0.7093230485916138
cgv,0.5271354913711548,0.3725045621395111,0.43905431032180786,0.5313568115234375,0.44810593128204346,0.38945361971855164,0.5255424976348877,0.4592449367046356,0.2938908636569977,0.355196475982666,0.2751874327659607,0.4890673756599426,0.46666955947875977,0.52541184425354,0.3447019159793854,0.5458924770355225,0.5207067728042603,0.20735152065753937,0.43060046434402466,0.5231935977935791
cgy,0.7604784369468689,0.6691039204597473,0.7327401041984558,0.773693323135376,0.6894744634628296,0.7299081087112427,0.7498767375946045,0.6643723845481873,0.7004833221435547,0.6368359923362732,0.6344826221466064,0.44404834508895874,0.7293704748153687,0.5848914980888367,0.6904877424240112,0.8171417117118835,0.589940071105957,0.8419214487075806,0.7116639614105225,0.7507185935974121
chw,0.6197512149810791,0.7468615770339966,0.8981228470802307,0.7786295413970947,0.7608355283737183,0.7254934906959534,0.7624417543411255,0.8121907711029053,0.7788219451904297,0.6963257193565369,0.7847464084625244,0.6940364837646484,0.8242799639701843,0.7921702861785889,0.7272102236747742,0.7753078937530518,0.6482398509979248,0.5811353921890259,0.7652096152305603,0.45268040895462036
cii,0.7751547694206238,0.5625039339065552,0.6662481427192688,0.3576044738292694,0.6745917201042175,0.682289183139801,0.7734061479568481,0.632216215133667,0.7061890959739685,0.7976997494697571,0.6996922492980957,0.6472510099411011,0.6737287640571594,0.8001341819763184,0.7339727878570557,0.6567529439926147,0.6051681637763977,0.599452793598175,0.7435827255249023,0.5887106657028198
cil,0.6336590051651001,0.7011998891830444,0.812063455581665,0.5414863228797913,0.6442617177963257,0.572236955165863,0.6813487410545349,0.8085542917251587,0.7608681321144104,0.7992270588874817,0.7548575401306152,0.731401801109314,0.702386736869812,0.7676748037338257,0.4298398792743683,0.5697726607322693,0.6878516674041748,0.8497490286827087,0.8009092807769775,0.7148375511169434
cin,0.6540862321853638,0.8561022281646729,0.4830746054649353,0.7744117379188538,0.9066569209098816,0.833699643611908,0.7611854672431946,0.7107940316200256,0.7632372379302979,0.9062941074371338,0.7823686599731445,0.7751986384391785,0.7928668856620789,0.919060468673706,0.8165658712387085,0.6223769783973694,0.8754953145980835,0.7372271418571472,0.7428973913192749,0.6889216303825378
cio,0.6452623605728149,0.743789553642273,0.7558826208114624,0.5996978282928467,0.615191638469696,0.6825529336929321,0.4735416769981384,0.6894841194152832,0.7269399762153625,0.7401032447814941,0.6160346269607544,0.6346608400344849,0.513319194316864,0.6922438144683838,0.5951269865036011,0.7056307792663574,0.6930896639823914,0.5873903036117554,0.5581141710281372,0.4142320156097412
cjd,0.6130127906799316,0.6689345240592957,0.515556812286377,0.7107348442077637,0.6132684946060181,0.4345378279685974,0.36516326665878296,0.7023793458938599,0.5486680865287781,0.6708869934082031,0.4475288689136505,0.6719246506690979,0.6955407857894897,0.5220822691917419,0.7108044624328613,0.7275855541229248,0.6300713419914246,0.5879589319229126,0.38401052355766296,0.5788359642028809
cje,0.6854805946350098,0.7091102600097656,0.8329041004180908,0.7267231941223145,0.6321220397949219,0.8101018071174622,0.7740842700004578,0.8199599981307983,0.7929646372795105,0.8593355417251587,0.8210752010345459,0.340197890996933,0.6312114000320435,0.7924609184265137,0.6907036900520325,0.8071913719177246,0.7937189936637878,0.852908730506897,0.8354959487915039,0.7521140575408936
cji,0.6723192930221558,0.6642467975616455,0.774331271648407,0.6324607133865356,0.8726070523262024,0.7030448317527771,0.73681640625,0.720901608467102,0.7033019661903381,0.6829131841659546,0.7459552884101868,0.7741857767105103,0.7673291563987732,0.6936559081077576,0.6724405288696289,0.5825157165527344,0.8023457527160645,0.694645881652832,0.6437742114067078,0.6603162884712219
cjj,0.485727459192276,0.39139848947525024,0.4281632900238037,0.520074188709259,0.443795770406723,0.45812466740608215,0.23384645581245422,0.26479074358940125,0.6332303285598755,0.18783792853355408,0.6972665786743164,0.2250927835702896,0.5593459606170654,0.5334293246269226,0.5493274331092834,0.5625640749931335,0.3478867709636688,0.3343625068664551,0.5823315978050232,0.601965069770813
cjm,0.7659001350402832,0.7751041650772095,0.7741122245788574,0.6626023650169373,0.6431800127029419,0.8215457797050476,0.8579728007316589,0.6123532652854919,0.7472039461135864,0.8003028631210327,0.8391661643981934,0.9042084813117981,0.7735581994056702,0.8677817583084106,0.7855290770530701,0.7322314977645874,0.7086949348449707,0.7544825077056885,0.7462945580482483,0.5870429277420044
cjr,0.6406120657920837,0.5408380627632141,0.6388020515441895,0.6667603254318237,0.7256497144699097,0.43666404485702515,0.755587637424469,0.7801300883293152,0.5079727172851562,0.8067176342010498,0.75151526927948,0.7437353730201721,0.6154665946960449,0.5572599172592163,0.6112602949142456,0.7644131779670715,0.7111223936080933,0.6772633790969849,0.5935742855072021,0.5543621182441711
ckg,0.7957747578620911,0.5683678984642029,0.7775014638900757,0.7490785717964172,0.6200188398361206,0.45684269070625305,0.7939669489860535,0.8107840418815613,0.622153103351593,0.7642290592193604,0.7909405827522278,0.7200415730476379,0.8130500316619873,0.7220349907875061,0.7479828596115112,0.6848424077033997,0.6617310047149658,0.6747336387634277,0.7932276129722595,0.69936203956604
ckk,0.5272552967071533,0.6646254062652588,0.8296636343002319,0.7171956300735474,0.8323788046836853,0.7759667634963989,0.8591651320457458,0.8506366014480591,0.7838384509086609,0.7922770380973816,0.5561758875846863,0.6115345358848572,0.7455164790153503,0.7835738658905029,0.7415545582771301,0.6635169386863708,0.6228107213973999,0.6344841122627258,0.7159931063652039,0.6964200139045715
ckq,0.8255569338798523,0.7669544219970703,0.7978948354721069,0.649038553237915,0.7235752940177917,0.5298635363578796,0.7081664800643921,0.7961253523826599,0.7430976629257202,0.7234057188034058,0.6138595342636108,0.7771463394165039,0.746617317199707,0.770211935043335,0.7418522834777832,0.825680673122406,0.6597603559494019,0.6851996183395386,0.6324353814125061,0.7085961699485779
cle,0.713198184967041,0.6035662293434143,0.7396447658538818,0.7592476010322571,0.6928216814994812,0.7898654937744141,0.530220091342926,0.6852216124534607,0.5702697038650513,0.7063798904418945,0.7201613187789917,0.7520266771316528,0.7372235655784607,0.6282434463500977,0.8039226531982422,0.6478379964828491,0.7305972576141357,0.49681681394577026,0.6873255968093872,0.7125817537307739
cmb,0.4647238850593567,0.7869000434875488,0.5724974870681763,0.788281261920929,0.8434962630271912,0.46020111441612244,0.8528923988342285,0.4754195213317871,0.7611365914344788,0.6252731680870056,0.808986246585846,0.7021859884262085,0.8375567197799683,0.6689525842666626,0.7652938365936279,0.8385677933692932,0.63875812292099,0.7868988513946533,0.765193521976471,0.7593660950660706
cmh,0.8866875171661377,0.6963618397712708,0.76399165391922,0.7386027574539185,0.658456563949585,0.8756048083305359,0.6239590048789978,0.6714187264442444,0.6867846846580505,0.8400617837905884,0.8579954504966736,0.9052591919898987,0.5213372707366943,0.8311328887939453,0.7926641702651978,0.7253925800323486,0.7855584621429443,0.7311533689498901,0.423013836145401,0.7378434538841248
cnp,0.25072383880615234,0.7973853349685669,0.752923846244812,0.4769684672355652,0.7353627681732178,0.8049733638763428,0.4316093325614929,0.8087806105613708,0.5942999720573425,0.7352417707443237,0.10574161261320114,0.5929515361785889,0.7763779163360596,0.6982033848762512,0.530572772026062,0.6754148602485657,0.6849438548088074,0.645569384098053,0.5365498065948486,0.6022818088531494
coe,0.6157363057136536,0.6586209535598755,0.46593496203422546,0.6736226081848145,0.6088951826095581,0.6708906888961792,0.561123251914978,0.6464176177978516,0.6093328595161438,0.6273318529129028,0.4517616331577301,0.6699204444885254,0.5878276824951172,0.6048265099525452,0.6231563091278076,0.5322138667106628,0.5535736680030823,0.5544978380203247,0.6239446401596069,0.4773038327693939
com,0.6571563482284546,0.690723717212677,0.7760926485061646,0.8532009124755859,0.7258917093276978,0.6327205896377563,0.8830808997154236,0.7580782175064087,0.7414195537567139,0.8482366800308228,0.8472720384597778,0.8321218490600586,0.7647427320480347,0.5665739178657532,0.674670934677124,0.778654932975769,0.6513335704803467,0.828579843044281,0.6421056985855103,0.7701498866081238
cov,0.7965331077575684,0.9229704141616821,0.7694012522697449,0.57820725440979,0.8424211740493774,0.8287790417671204,0.5562456846237183,0.8908244371414185,0.8510152101516724,0.7682905793190002,0.5903459191322327,0.8251800537109375,0.6048957705497742,0.8759624361991882,0.6691212058067322,0.6633446216583252,0.7576497197151184,0.7338818907737732,0.6432260274887085,0.929298460483551
cpe,0.5495803356170654,0.7074967622756958,0.6138206124305725,0.7505835294723511,0.6612546443939209,0.7309858798980713,0.5844870805740356,0.62630295753479,0.5538161396980286,0.5699038505554199,0.7063338756561279,0.5665298700332642,0.7127130627632141,0.771457850933075,0.6155976057052612,0.6076351404190063,0.6942060589790344,0.7307129502296448,0.6917800903320312,0.7441640496253967
cph,0.755405068397522,0.754594087600708,0.749647855758667,0.7445199489593506,0.859961986541748,0.87348473072052,0.8105034828186035,0.607182502746582,0.8019812107086182,0.6218670010566711,0.6583776473999023,0.8288509845733643,0.7543799877166748,0.8750779032707214,0.7047885656356812,0.7517396211624146,0.6736710071563721,0.6949081420898438,0.7770944833755493,0.6722157001495361
cpq,0.8414243459701538,0.7490009069442749,0.7491963505744934,0.7707350254058838,0.763396680355072,0.774478554725647,0.6293160915374756,0.7441282868385315,0.640394926071167,0.5947285890579224,0.7632444500923157,0.9081090688705444,0.42676305770874023,0.7553534507751465,0.8174195289611816,0.829698920249939,0.8524944186210632,0.7180343866348267,0.6672714352607727,0.7475143671035767
cpy,0.6888386011123657,0.7751540541648865,0.7763927578926086,0.7402716875076294,0.7463710308074951,0.6471271514892578,0.7360826134681702,0.7462941408157349,0.8243215084075928,0.8297064900398254,0.7170107960700989,0.723393440246582,0.7317764163017273,0.6985925436019897,0.7254881858825684,0.7901656031608582,0.8653497695922852,0.7971338033676147,0.8255497217178345,0.803357720375061
crb,0.6255001425743103,0.600302517414093,0.6401989459991455,0.6344358921051025,0.7207249999046326,0.5118955969810486,0.614589512348175,0.7369315028190613,0.6580476760864258,0.7464327812194824,0.75984126329422,0.7146887183189392,0.7031378149986267,0.6811873912811279,0.7860491275787354,0.685456395149231,0.6791598796844482,0.7121985554695129,0.8136553764343262,0.7843843698501587
cro,0.6341856122016907,0.7953879237174988,0.6577231884002686,0.7521356344223022,0.8044785261154175,0.6848124265670776,0.6758716106414795,0.5913902521133423,0.8261955976486206,0.6923960447311401,0.8503491878509521,0.7445974349975586,0.7609108686447144,0.5268651247024536,0.7564771175384521,0.7653937339782715,0.8253572583198547,0.5927426815032959,0.8513771295547485,0.800324559211731
cta,0.7210894227027893,0.496876984834671,0.6330227851867676,0.6281381845474243,0.4970494210720062,0.6886276602745056,0.2780163586139679,0.8195013999938965,0.7825130224227905,0.7992256283760071,0.6706816554069519,0.7842544913291931,0.6717291474342346,0.6856507062911987,0.7869799137115479,0.7598767876625061,0.6392792463302612,0.6856947541236877,0.8247508406639099,0.8044394850730896
cue,0.6055217981338501,0.41183072328567505,0.6297656297683716,0.3761458992958069,0.534498929977417,0.44423484802246094,0.5997422337532043,0.7172361016273499,0.6319594383239746,0.7707343101501465,0.6199370622634888,0.6072067022323608,0.5264135003089905,0.4648970663547516,0.48151013255119324,0.658534824848175,0.5521267056465149,0.6257176399230957,0.6281058192253113,0.5517613291740417
cuj,0.6294050216674805,0.5929348468780518,0.646908164024353,0.5787544250488281,0.5874633193016052,0.6008992791175842,0.6282213926315308,0.49402493238449097,0.5241296887397766,0.5566955804824829,0.6321418285369873,0.4957246482372284,0.5978031158447266,0.46856629848480225,0.47749578952789307,0.5790961980819702,0.4466836452484131,0.6455037593841553,0.6138536930084229,0.44238805770874023
cut,0.7138033509254456,0.26821815967559814,0.7188445329666138,0.709318995475769,0.7331693172454834,0.7196983098983765,0.659136176109314,0.7591622471809387,0.6432045698165894,0.6040965914726257,0.6903181076049805,0.6279614567756653,0.6927971839904785,0.6984198093414307,0.8040124177932739,0.589250922203064,0.8063442707061768,0.7260764837265015,0.68009352684021,0.7411030530929565
cuv,0.5671231746673584,0.6622738242149353,0.7016139626502991,0.6523432731628418,0.6687495708465576,0.5617339015007019,0.6494497656822205,0.6359665989875793,0.5663823485374451,0.5987756848335266,0.3670291304588318,0.635945737361908,0.7051246166229248,0.6489487290382385,0.6727950572967529,0.7332895398139954,0.6140340566635132,0.5126050710678101,0.5386277437210083,0.6124951839447021
cvm,0.574434757232666,0.8127976059913635,0.8226088285446167,0.743075966835022,0.7283358573913574,0.7477112412452698,0.7346293926239014,0.8141933679580688,0.811826229095459,0.6602194905281067,0.6384800672531128,0.7201895117759705,0.7989029884338379,0.7879842519760132,0.6552725434303284,0.7395535707473755,0.6351630091667175,0.7080416679382324,0.6650517582893372,0.7105849981307983
cvt,0.7006903886795044,0.8110038042068481,0.8262273073196411,0.778428852558136,0.7826022505760193,0.6559063792228699,0.5584533214569092,0.6696364879608154,0.6110350489616394,0.7701770663261414,0.8775779008865356,0.7254395484924316,0.8094016313552856,0.8235354423522949,0.7299555540084839,0.923603355884552,0.7571094632148743,0.8308054208755493,0.8423933386802673,0.8646022081375122
cvu,0.7630391120910645,0.6842883229255676,0.8387054204940796,0.7984201908111572,0.8174735903739929,0.7576562166213989,0.6983924508094788,0.8178005814552307,0.794881284236908,0.7588065266609192,0.6595097780227661,0.5896197557449341,0.7963119745254517,0.740860104560852,0.612261950969696,0.7658383250236511,0.7910327911376953,0.7597343325614929,0.6526540517807007,0.7277318239212036
cwl,0.7344414591789246,0.7353720664978027,0.8272483348846436,0.6763045191764832,0.7700685858726501,0.8326705694198608,0.764160692691803,0.8070495128631592,0.6879109144210815,0.7484294176101685,0.7043797969818115,0.7986770272254944,0.7674674987792969,0.7102908492088318,0.7587294578552246,0.6907715797424316,0.7081775665283203,0.7520881295204163,0.8069120645523071,0.7447134852409363
cwy,0.6473493576049805,0.18228332698345184,0.7414823770523071,0.42707544565200806,0.6078066825866699,0.28533273935317993,0.6844769716262817,0.6997883915901184,0.6486690044403076,0.4856560528278351,0.6064232587814331,0.7852128744125366,0.5917405486106873,0.5995504856109619,0.7250754833221436,0.6346873044967651,0.5465944409370422,0.6818728446960449,0.5453829765319824,0.6550015211105347
cxb,0.7357876300811768,0.5208818912506104,0.6684538125991821,0.47356095910072327,0.3809741735458374,0.8288066983222961,0.7838422060012817,0.6374322175979614,0.6941314935684204,0.8185162544250488,0.6946951150894165,0.5557007193565369,0.7968419790267944,0.6334654092788696,0.6271252632141113,0.7955309748649597,0.6087273359298706,0.6623401641845703,0.7864769101142883,0.7992600798606873
cxc,0.7471262216567993,0.5546546578407288,0.6513267159461975,0.5149984359741211,0.7254267930984497,0.7458715438842773,0.6849956512451172,0.6482378244400024,0.757319450378418,0.5999119877815247,0.5583291053771973,0.7828773260116577,0.6207748055458069,0.6722840666770935,0.7175953388214111,0.7989684343338013,0.7353108525276184,0.7723917365074158,0.6216832399368286,0.8079825043678284
cxh,0.8104780316352844,0.8398711085319519,0.6698305606842041,0.8215774297714233,0.8850707411766052,0.6157846450805664,0.8423038721084595,0.8453827500343323,0.7614772319793701,0.7378795742988586,0.8034015893936157,0.8453928232192993,0.9211615324020386,0.8054660558700562,0.6550459265708923,0.7490788102149963,0.6255621910095215,0.799603283405304,0.9146508574485779,0.9051395654678345
cxk,0.7953028678894043,0.7706987857818604,0.5662947297096252,0.8609749674797058,0.6230624914169312,0.7733351588249207,0.8802182078361511,0.6243094801902771,0.6575775146484375,0.6918492317199707,0.8315818905830383,0.7319468855857849,0.6194067001342773,0.7876402139663696,0.8508643507957458,0.7843557596206665,0.8139097690582275,0.704099178314209,0.8029784560203552,0.8388767242431641
cxu,0.5487431287765503,0.5921562314033508,0.5336045026779175,0.6128607392311096,0.5721726417541504,0.46534812450408936,0.5260159969329834,0.42347845435142517,0.4443696141242981,0.714495062828064,0.4380263686180115,0.40676790475845337,0.5389374494552612,0.5737914443016052,0.5511812567710876,0.5462092161178589,0.6015555262565613,0.5666030049324036,0.6189829111099243,0.5055815577507019
cyb,0.8245258331298828,0.6035550832748413,0.45880478620529175,0.6119815707206726,0.8189834356307983,0.6293669939041138,0.7969850301742554,0.6110244393348694,0.8027836680412292,0.8318639993667603,0.7983142733573914,0.6645675301551819,0.71157306432724,0.7025262117385864,0.7815402150154114,0.6707876920700073,0.7395942807197571,0.8609738945960999,0.6433202624320984,0.7213140726089478
cyj,0.89827960729599,0.8034960627555847,0.8536542654037476,0.7508288621902466,0.8790613412857056,0.9143486618995667,0.7650007009506226,0.8595414757728577,0.756339430809021,0.8718356490135193,0.8172394037246704,0.9151170253753662,0.8232235312461853,0.7403649687767029,0.8404748439788818,0.860267698764801,0.5959570407867432,0.8546706438064575,0.8944586515426636,0.8945712447166443
cyp,0.652303159236908,0.6344473361968994,0.7402708530426025,0.7538689970970154,0.7757047414779663,0.592047393321991,0.6269522905349731,0.6401487588882446,0.6288838386535645,0.7057453989982605,0.6532768607139587,0.728771448135376,0.7138611078262329,0.7843170762062073,0.7292806506156921,0.5078589916229248,0.5250442624092102,0.6965597867965698,0.6649026870727539,0.6246623992919922
cze,0.6952006816864014,0.794940710067749,0.6517990231513977,0.6953297853469849,0.7247795462608337,0.5288728475570679,0.7713309526443481,0.5209473967552185,0.5865413546562195,0.6895730495452881,0.694430947303772,0.6377413868904114,0.7208426594734192,0.6178323030471802,0.7055585384368896,0.4271618723869324,0.49054598808288574,0.7180323600769043,0.7099509835243225,0.6365725994110107
daa,0.6080877780914307,0.5462952852249146,0.37288522720336914,0.5229268670082092,0.5669225454330444,0.6717117428779602,0.594756007194519,0.6237629055976868,0.6742720603942871,0.6347980499267578,0.38141751289367676,0.6647878289222717,0.7813448309898376,0.4556350111961365,0.7942509055137634,0.715172290802002,0.7547706961631775,0.7210517525672913,0.6739962697029114,0.7438669800758362
dbd,0.4952884018421173,0.5599903464317322,0.6249202489852905,0.6016823053359985,0.6782146692276001,0.5588077306747437,0.5538372993469238,0.6728367805480957,0.6307914853096008,0.6491793394088745,0.6599400043487549,0.6743011474609375,0.339451402425766,0.6226043701171875,0.6100712418556213,0.7310267686843872,0.6089090704917908,0.5486157536506653,0.4822790026664734,0.6484936475753784
dbu,0.6735222339630127,0.6686201095581055,0.62396240234375,0.7241169214248657,0.7130590677261353,0.6643738746643066,0.5500157475471497,0.621614396572113,0.7677739262580872,0.7180272340774536,0.5948200225830078,0.6881754994392395,0.6526075601577759,0.7552885413169861,0.6442373394966125,0.65679931640625,0.6392589807510376,0.6857520341873169,0.7035675644874573,0.6666691899299622
dcl,0.7312383651733398,0.797859251499176,0.7482471466064453,0.8700814843177795,0.7072352766990662,0.7641083598136902,0.7998251914978027,0.6705988645553589,0.5310463905334473,0.7395289540290833,0.7572203278541565,0.802166223526001,0.8010654449462891,0.6970903277397156,0.753025472164154,0.8059804439544678,0.7468137741088867,0.7665027976036072,0.7172446250915527,0.6410008668899536
dcv,0.6857077479362488,0.7673676013946533,0.7157118320465088,0.7749443054199219,0.7259997129440308,0.66230309009552,0.8836708664894104,0.6707705855369568,0.7654750347137451,0.5608610510826111,0.5906777381896973,0.6947548389434814,0.8248760104179382,0.668927788734436,0.8657268285751343,0.7286676168441772,0.8895926475524902,0.7961550354957581,0.8229623436927795,0.8659378290176392
ddf,0.8216758966445923,0.6099249720573425,0.8403317928314209,0.5960648059844971,0.8578299283981323,0.6395787596702576,0.8304024934768677,0.3311680555343628,0.8191741704940796,0.8357503414154053,0.8125514388084412,0.6926915645599365,0.7489720582962036,0.8090792298316956,0.6535965204238892,0.49495744705200195,0.6996665596961975,0.7357940077781677,0.6679579019546509,0.5538928508758545
ddn,0.6052263379096985,0.7876549363136292,0.7216664552688599,0.8013861775398254,0.6656123399734497,0.7352955341339111,0.8237919807434082,0.8049607276916504,0.8062511086463928,0.6762664318084717,0.7824245095252991,0.8102924227714539,0.7675786018371582,0.7299190759658813,0.768356442451477,0.7075848579406738,0.6752192378044128,0.7368228435516357,0.5995097160339355,0.7590960264205933
der,0.5397942066192627,0.6004504561424255,0.6863453984260559,0.6487832069396973,0.7087683081626892,0.6733196973800659,0.7005560994148254,0.792545735836029,0.7221014499664307,0.7557625770568848,0.6098688244819641,0.6850886344909668,0.6485615968704224,0.6868235468864441,0.746606707572937,0.7044549584388733,0.6692825555801392,0.7597548961639404,0.5290770530700684,0.7280365824699402
det,0.44264793395996094,0.7643349766731262,0.7144965529441833,0.7084172964096069,0.6602248549461365,0.3952403664588928,0.8288277983665466,0.6450534462928772,0.7550389766693115,0.8136334419250488,0.8251609802246094,0.7655136585235596,0.6394546031951904,0.4070328176021576,0.5898079872131348,0.7016097903251648,0.6102011799812317,0.8320266008377075,0.5092471241950989,0.5713508129119873
dfh,0.6732977628707886,0.6642578840255737,0.7594791054725647,0.6953057050704956,0.7775335311889648,0.765827476978302,0.7802504897117615,0.7415674328804016,0.7359012365341187,0.7485628724098206,0.5552283525466919,0.7892554998397827,0.7320244312286377,0.6971733570098877,0.6744153499603271,0.7516893148422241,0.780344545841217,0.7284703850746155,0.7250217199325562,0.7456240653991699
dfk,0.6812970042228699,0.6688774228096008,0.7922414541244507,0.7955971956253052,0.6154578924179077,0.7729263305664062,0.4797022342681885,0.7760704159736633,0.6995153427124023,0.6984633207321167,0.766461193561554,0.7130228281021118,0.6274260878562927,0.8130728006362915,0.7026420831680298,0.5831252336502075,0.5680904984474182,0.8339864015579224,0.7593618631362915,0.6815012693405151
dfx,0.735315203666687,0.6741697788238525,0.8591424226760864,0.6885399222373962,0.7692097425460815,0.5636487007141113,0.7369914054870605,0.6427112817764282,0.7307562232017517,0.7566159963607788,0.7387757301330566,0.8500056266784668,0.7891162037849426,0.6218664050102234,0.738410234451294,0.7399439215660095,0.645907998085022,0.7950268983840942,0.658778190612793,0.8317000865936279
dgh,0.5795270800590515,0.5562476515769958,0.4326266646385193,0.5189265608787537,0.4160805940628052,0.5029014348983765,0.5014916062355042,0.518055260181427,0.5947656631469727,0.5232893228530884,0.4824155569076538,0.44099104404449463,0.5063178539276123,0.5623586773872375,0.5739325881004333,0.5703220963478088,0.5462543368339539,0.5409448146820068,0.49891239404678345,0.5749030709266663
dgv,0.6780455112457275,0.7417622804641724,0.6290575861930847,0.6024133563041687,0.780658483505249,0.558665931224823,0.694698691368103,0.7956725358963013,0.7186553478240967,0.7493268251419067,0.5817010402679443,0.6014108657836914,0.7060964107513428,0.7760055065155029,0.735162079334259,0.7654532790184021,0.7267249226570129,0.6799759268760681,0.6713972687721252,0.37195754051208496
dhg,0.8333320021629333,0.759510338306427,0.8487632870674133,0.7393844127655029,0.5535240769386292,0.4854516386985779,0.7992043495178223,0.5842838883399963,0.7999028563499451,0.7055709362030029,0.8371630907058716,0.8053387403488159,0.5833998918533325,0.7955646514892578,0.7156427502632141,0.7796663045883179,0.7314109802246094,0.6847653388977051,0.7782295942306519,0.7630136013031006
dhj,0.7631618976593018,0.6899265646934509,0.5130510330200195,0.7677568197250366,0.6573378443717957,0.7696865797042847,0.5169515013694763,0.7038606405258179,0.6450645327568054,0.8664116263389587,0.8191003799438477,0.5199173092842102,0.6428413391113281,0.7998480200767517,0.7783583402633667,0.7002595663070679,0.8667808175086975,0.6682014465332031,0.7006554007530212,0.7274054884910583
dhs,0.7218037843704224,0.6653459072113037,0.7344939708709717,0.7039728164672852,0.6334282159805298,0.662672221660614,0.7049572467803955,0.6013603210449219,0.6279886960983276,0.5508710145950317,0.7879379391670227,0.6848613023757935,0.6338305473327637,0.7514098882675171,0.6655969619750977,0.6868940591812134,0.6599589586257935,0.6877610087394714,0.7648320198059082,0.7380466461181641
dht,0.8444204330444336,0.888083815574646,0.8085618615150452,0.7429465055465698,0.5854459404945374,0.5671944618225098,0.8685463666915894,0.8072566986083984,0.6864078044891357,0.6250346899032593,0.7755830883979797,0.7970837354660034,0.8098636865615845,0.6865413188934326,0.8053278923034668,0.7578734755516052,0.867879331111908,0.7639529705047607,0.8572902083396912,0.8825745582580566
dih,0.509867787361145,0.5702222585678101,0.4672163128852844,0.6100081205368042,0.5517491698265076,0.5595037937164307,0.5041602849960327,0.5574794411659241,0.5064190030097961,0.45375481247901917,0.42880183458328247,0.6536288261413574,0.6317523121833801,0.4777033030986786,0.5585821270942688,0.5597811341285706,0.6002192497253418,0.635541558265686,0.608330488204956,0.6151250600814819
dij,0.7845800518989563,0.785957932472229,0.6506284475326538,0.7931456565856934,0.7665368318557739,0.6947686076164246,0.7456861138343811,0.459916353225708,0.6845874190330505,0.7205297946929932,0.4699820280075073,0.6871224641799927,0.7668781876564026,0.8029712438583374,0.6433579325675964,0.6187040209770203,0.6724953651428223,0.7625221014022827,0.5733612775802612,0.7698750495910645
dik,0.6873411536216736,0.7857857942581177,0.6812743544578552,0.7603743076324463,0.7504066228866577,0.6281636953353882,0.7210450172424316,0.757026731967926,0.5689154267311096,0.6966731548309326,0.6506040096282959,0.6720350980758667,0.6498781442642212,0.53248131275177,0.6097232699394226,0.8380632400512695,0.7669321894645691,0.7110532522201538,0.7714816331863403,0.7279417514801025
diu,0.69890296459198,0.8980304002761841,0.711509108543396,0.36818069219589233,0.8030390739440918,0.6664692163467407,0.8991708755493164,0.8288312554359436,0.3601225018501282,0.8590909242630005,0.859772801399231,0.8582044243812561,0.816108226776123,0.8649494051933289,0.8639703989028931,0.7097662687301636,0.7017784118652344,0.6701254844665527,0.743065595626831,0.7189465761184692
diy,0.6299692392349243,0.67808598279953,0.6442731618881226,0.698104977607727,0.6268346309661865,0.6046017408370972,0.4993167519569397,0.5813400149345398,0.6463363170623779,0.6145228743553162,0.5864894986152649,0.645852267742157,0.6222646236419678,0.6516356468200684,0.6724866628646851,0.6366780996322632,0.5030155181884766,0.6809155941009521,0.6219943165779114,0.5633787512779236
diz,0.6233608722686768,0.6099676489830017,0.6381555795669556,0.7476670145988464,0.7215836644172668,0.6419258117675781,0.6579089164733887,0.7417755722999573,0.7645589709281921,0.6738533973693848,0.7505059838294983,0.725989580154419,0.700659990310669,0.7594166398048401,0.7166392803192139,0.7191900014877319,0.7256526350975037,0.6489747762680054,0.5630110502243042,0.690176784992218
djb,0.7624720335006714,0.6750683784484863,0.7580423951148987,0.5901459455490112,0.5238264799118042,0.5598261952400208,0.7657422423362732,0.7902688980102539,0.743513822555542,0.8116584420204163,0.7672708630561829,0.8153163194656372,0.8279567956924438,0.7608028650283813,0.7737451791763306,0.6616994142532349,0.5451705455780029,0.47332990169525146,0.6991586089134216,0.5412580370903015
djg,0.7099500894546509,0.6887281537055969,0.7687599062919617,0.7036610841751099,0.7110221982002258,0.8174353837966919,0.7629055976867676,0.6817514300346375,0.8380270004272461,0.7512302398681641,0.7705860137939453,0.8277537822723389,0.8410841822624207,0.6689009666442871,0.8023313879966736,0.799372136592865,0.8530036211013794,0.7522575855255127,0.7768848538398743,0.6992868185043335
djh,0.7767121195793152,0.8743385672569275,0.7282994985580444,0.7715762257575989,0.6396825313568115,0.8918215036392212,0.753473699092865,0.7687381505966187,0.6220165491104126,0.7800339460372925,0.7036784291267395,0.6741719245910645,0.6861128211021423,0.8207706212997437,0.8048768639564514,0.7084298729896545,0.8494255542755127,0.6865508556365967,0.6102150678634644,0.7462189197540283
