left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
haz,0.04997267975202763,0.04997828281991448,0.049966588878425706,0.04998583797715448,0.05004873068183134,0.04998628488736978,0.04998659474746463,0.04992217327832977,0.0500424545555222,0.04998375244898079,0.05004254403848403,0.049996323543564945,0.05003777183714623,0.05001556919145488,0.0500088262615739,0.04998589756495232,0.049959471389933056,0.05003763464308798,0.05004333746107805,0.04999924404170378
hbk,0.04999383952053672,0.04999228107540889,0.050025036517781965,0.0500181969093176,0.0500059362560111,0.04998876208835145,0.04999460833162985,0.04996278705504111,0.05002828670310092,0.0500270044946817,0.05002864155263205,0.0499571172377851,0.049881797178721966,0.05001594010337001,0.05002416288012293,0.0500280690235417,0.049981879773003814,0.05001946696642388,0.050014142482722075,0.05001204384981517
hbp,0.05001668743909881,0.05001520877242022,0.05001618659548931,0.05001383150527991,0.05001328299386217,0.050015316093530444,0.05001392689918403,0.05000555975715077,0.05000707688705027,0.04998138429021845,0.050016812650784816,0.05001043917785223,0.05001398055833505,0.05001575730495858,0.05001594810029512,0.05001576028613011,0.04989910913164134,0.04991354807773093,0.04998425624696775,0.05001592723201974
hcf,0.050006841117805394,0.049998916224062134,0.04998615379516551,0.049997372521055454,0.04997435673599116,0.0500062926830526,0.050009798000102676,0.05000916010949451,0.050006230090338215,0.049983365148059025,0.050005124298636044,0.05000017089038082,0.050010096082615536,0.050007619070896916,0.05000352079507932,0.050007568399254285,0.050008993186192556,0.04999669604846414,0.05000046295499144,0.04998126184836231
hcn,0.04998958536061127,0.050046146523770506,0.04996344610630569,0.0500221452354568,0.04998554219135083,0.05002839197732351,0.050046859461734414,0.05003188691494648,0.05001089710384916,0.05000402664337244,0.050011451550929335,0.050015955916033195,0.05005984028787891,0.049956751890627676,0.05001933967351867,0.049757824818644845,0.04994075849156826,0.050059025717379885,0.050051053771026345,0.04999907036367184
hdj,0.04998593078932931,0.05003309299064331,0.04992287002253108,0.04999795706858352,0.04997377038386704,0.04998676502651228,0.05003101741920061,0.05001407908486048,0.05000723501320966,0.05002052755801207,0.04999031068987063,0.05003943952480331,0.05002734363027289,0.05002990809735929,0.04998660413682907,0.05003500760271522,0.049912637862725324,0.050028697413958795,0.0499960498342602,0.049980755850455715
hem,0.049979334782975185,0.050012490134949704,0.05001324730876538,0.050013435113493904,0.050002749251799525,0.050011899905044226,0.050007714838254315,0.050012317238599446,0.04998434571299043,0.0499452279331753,0.050011610754551857,0.050006015872630344,0.050011902885985844,0.050009980215544196,0.04999825501645276,0.049997024238642836,0.049995930570467695,0.049989363104597825,0.04998381540055129,0.05001333972052779
heo,0.05003527712134844,0.04996162000021868,0.050024273515614275,0.05000671450840444,0.05002343865244608,0.049987698709148785,0.050054433342283704,0.0499752608483619,0.050022973520439114,0.04988753607194899,0.05000706026296447,0.050011728183512,0.04995388092162613,0.05002012020911877,0.04997316980422478,0.05004563285969663,0.05003175808989828,0.049876832516438346,0.05005023874978161,0.050050352112524656
het,0.050019856201077996,0.04997167291163698,0.04993658905140888,0.05002001719778816,0.04999476493852615,0.05001343464376527,0.05002240835807603,0.050022414321212155,0.050022372579274256,0.049979045351356784,0.04995399540301672,0.04998702370522566,0.05000507652568816,0.04997756779750881,0.050003085568062364,0.050018019682684906,0.05001705971126999,0.05002246202632668,0.05000211992255306,0.05001101410354075
hez,0.050008069910848385,0.049995820679859394,0.05000727704741114,0.05000196876305034,0.049984015380677725,0.04999428601210098,0.0500112653375315,0.050006847833351346,0.050000070316404424,0.05000683591079116,0.05000984644749616,0.0499584716090007,0.04999918221383564,0.05000655573144513,0.05001124447120992,0.049976448583600536,0.049990570225296106,0.05001127726114775,0.05000996269957746,0.05000998356536424
hfc,0.05001700236044483,0.050058464813603,0.05000358855399397,0.049938466522337036,0.050063274796502646,0.04987606911901106,0.050025559267358695,0.050040070594848794,0.04998729115053139,0.05000815480594903,0.04992991856058767,0.050059139138189775,0.05006618726883859,0.05003445761764511,0.05003037205253789,0.050003660084752335,0.04991263067428826,0.05000760635678876,0.05000041149934971,0.04993767476244132
hfm,0.05001401748972078,0.05001436627586326,0.05001450936831767,0.05001516819510815,0.04998198127614532,0.04995519986284975,0.04998335170772257,0.05001321558892575,0.05001500125175208,0.05000167739185506,0.05001391017139705,0.05001343916592167,0.050013528596999896,0.04997370585970468,0.04998378965790992,0.0500007266749156,0.049993047094629525,0.04999522538890594,0.0500150072140052,0.04998913176735004
hfx,0.04995829026756452,0.05000462164622599,0.05005324543017549,0.0501163603571485,0.04985969327237556,0.0499587428870289,0.05011327172076402,0.050077184035062804,0.0499670604996833,0.050076008024762,0.04987225397394948,0.04997638632975889,0.04998041684216984,0.05003866466620695,0.04989973150343013,0.05001325096054363,0.04996771870144345,0.05007293381357997,0.05007396648871222,0.04992019857941419
hgd,0.04996659140047106,0.050024343058861366,0.050043936553653724,0.050031940964592625,0.049974073301796734,0.05005175820031759,0.049895075499222646,0.05001088555139343,0.050038379810651935,0.05002245270743154,0.049941169648571725,0.04996973950030261,0.04998331702200903,0.05003429094300169,0.049977123570255015,0.05002171924645982,0.05001654656491873,0.049996281366932294,0.04997160105283429,0.0500287740363223
hgi,0.04999230613121727,0.050009010552701745,0.04999440393587917,0.050019429426621694,0.05001488897524938,0.05002117058887421,0.04995827082857227,0.050007707973477825,0.050020800884971524,0.050018806319925356,0.05002003763394525,0.05002120636681626,0.04997608687509184,0.04999146584211043,0.04999434433794094,0.05002016881688656,0.04998849514598672,0.04999900511117129,0.05000127605452194,0.049931118198038346
hgp,0.049966150027169025,0.04997228850454081,0.050037165343360335,0.04998367691529222,0.04996762128685316,0.05001455157334702,0.050036005184746005,0.05002366860672323,0.04994520565637522,0.05003132008777019,0.04998729684642583,0.05000754647995009,0.04996479197975662,0.049992639330703165,0.05002822774661326,0.04999290155321964,0.05002508192546899,0.05002546358801139,0.050012929881467195,0.049985467482206794
hgw,0.0500035252951439,0.05000856249643596,0.050002845758902605,0.050007966351468605,0.050007328484223686,0.05000699465040433,0.05000523013723754,0.04999209958470062,0.05000850884309788,0.05000854163124209,0.050007465595187976,0.05000282787649465,0.04998882195467982,0.05000312591746221,0.050005921628221775,0.05000427041128612,0.04999686147009461,0.04999673332831661,0.0499917062577514,0.04995066232764754
hgx,0.049857437681153194,0.05000406132049423,0.04985880172611408,0.049929078195123114,0.04992638795910954,0.050078727223967785,0.05002726969719987,0.05006709333885843,0.05003242261256314,0.05001659578571569,0.05005961541368695,0.05009726703764313,0.050094705089580166,0.049985135910461054,0.050003623192689736,0.05001158460355372,0.049848499503977385,0.05007517528948888,0.05010259439805361,0.049923924020566265
hhj,0.04998027817693537,0.050031108840596604,0.050046755312307664,0.050001419054280086,0.04996703802380408,0.049923696234892005,0.05003609812001896,0.04999497900439618,0.0499647537448071,0.04999037521994924,0.05001392304653741,0.0500445777557593,0.050042501707882915,0.050047310156930785,0.05003827530759855,0.04999565843372866,0.049955200812626825,0.049988197136994914,0.049927642148046694,0.05001021176190654
hhn,0.05001583489663625,0.04999418134110554,0.05002127583889129,0.0499904625824164,0.050013339714505556,0.05002198544101431,0.050009208181261165,0.05000808145870236,0.049996243464343254,0.04999394295084033,0.049987536638230946,0.05001004578776169,0.050012677930812814,0.04996830475541814,0.04998476281059581,0.04998253730508959,0.04995870945549478,0.0500185865978427,0.050012248670397066,0.050000034178639984
hia,0.04994016762193465,0.050017021702469196,0.04993770597986447,0.050024719874091975,0.050022057281800765,0.04993089616823182,0.049973719959907535,0.0500275883571732,0.04999262018907394,0.04997042268561994,0.050012907751067245,0.049976427640494904,0.05003222240807348,0.05001897743861244,0.04998715256909372,0.050032061372079065,0.050030039519812414,0.0500302959744248,0.0500314947680708,0.05001150073810384
hih,0.05000801239862899,0.05002380072959904,0.0499949585936813,0.050015533294983594,0.05002211910677251,0.0500227929417557,0.05001801666132687,0.05001451971150165,0.049989386431857664,0.04997811885613479,0.050010021437399084,0.05001098425461612,0.04997699879175003,0.04997368938646713,0.04999484535640314,0.050005544431803065,0.05001572110829622,0.05002397366564859,0.05000713011630683,0.04989383272506775
hik,0.04994204859188922,0.0499604038008843,0.0500251936486476,0.05001426380636713,0.05003319726261529,0.05005766930413133,0.049961100627820186,0.049952566656220256,0.049935389983280926,0.04998444696811313,0.050018768424761474,0.05006030992137063,0.050009783440169576,0.04986582093364694,0.05002269203645902,0.050007798256531205,0.050016753072139125,0.05001714659615277,0.05006099620628253,0.050053650462517404
hip,0.05000410835536972,0.050002224729310964,0.049998839149470925,0.049999894138319574,0.04999636269531083,0.050003285750452056,0.0500038758786951,0.050003762621219514,0.05000406662870751,0.050003366222075095,0.05000410239441584,0.05000010871504689,0.049971003237562664,0.0499996736020872,0.050000639200352935,0.05000407855060744,0.05000233202256042,0.05000296982607309,0.049994780332154064,0.05000052595020834
hir,0.05000942398925782,0.04999183145767172,0.050001695387801276,0.04999996086391088,0.05000545670987902,0.050006061766708784,0.05000840754884979,0.04993428995899271,0.05000870264232384,0.050008085630682216,0.04997455787903968,0.05001012746157831,0.05000323922427942,0.050007388148428186,0.05000885466085369,0.05001013938492326,0.05000668173400991,0.049986587380913265,0.05000899773753921,0.05000951043235714
hji,0.050011340689143154,0.05000415125538506,0.05001236613207556,0.05000099204673372,0.05000939717476392,0.05001254499055445,0.050012115731279734,0.05001319782943062,0.049999150260589376,0.0500117043612654,0.04999609268777059,0.04997959217488031,0.050012998101563746,0.049952407114289506,0.05000713182388491,0.04997778990279445,0.05000053308396928,0.04999334520387002,0.04998158219707683,0.05001156723867922
hjt,0.050008372963469876,0.05001032239973985,0.050004620363558794,0.05000009615764836,0.04999969680735516,0.049962279325170215,0.0500090674786869,0.05000662330480173,0.050010343265676716,0.049999667005222376,0.04999400492229815,0.050009949795190196,0.050008596518817526,0.05000961594387175,0.050008292483789366,0.0499906318177036,0.050010349227374566,0.0499898809455322,0.050002981111229736,0.049964608162862995
hkf,0.049996958275272216,0.05002778448124399,0.05003695462818315,0.05012601772588519,0.049985733683569206,0.04989985832593125,0.049956249481224575,0.04993244606847431,0.050055037415254806,0.04993401752981735,0.04993481518442126,0.049956213749743295,0.05008843107327848,0.050049765825881345,0.050034187005133776,0.049941336786356205,0.05001662451819256,0.04999349557599813,0.049998633091950476,0.05003543957418818
hkm,0.04997505706359989,0.05000793535218337,0.050001080200070824,0.049968685933074415,0.050006635781592756,0.049993787946042506,0.05000146167949389,0.050007145471537555,0.050006334739094924,0.05000938399590351,0.05000839438289439,0.05000175375164436,0.050006057543150066,0.04999385648291483,0.050000904362879205,0.049999071520494584,0.050003959249493614,0.05000937803432073,0.04998974443687598,0.05000937207273865
hkv,0.04993517165089364,0.049927189669482334,0.04994384554098856,0.050039936454078074,0.050042155567083815,0.05003654235600953,0.05005198766005489,0.05003993347146552,0.0500410877558001,0.050018430474445444,0.05000359161136202,0.049995995030801196,0.050023069640266135,0.049986927732831865,0.05000996123079514,0.04997812720324703,0.04992109541380855,0.04996626651748345,0.05004616751979634,0.049992517499306235
hle,0.04997222993658887,0.04996692239422648,0.0500526028948431,0.04995459391626487,0.0500675159874108,0.04990995098880327,0.05006783828815074,0.049997852265350425,0.05009777355052125,0.04988911343639879,0.04995541572015233,0.04994499529529501,0.04989958168707715,0.0500685395978556,0.05000426288047823,0.04998632357147779,0.05004106455904302,0.050038254953475685,0.05005386785869637,0.05003130021789012
hlf,0.050000462046248494,0.04999366453579199,0.04997831468177326,0.05000883429682844,0.04999780670529572,0.04998454105354485,0.05000599371436621,0.05000877468168789,0.05000224725372465,0.05000463160351995,0.05000870910511537,0.049998179219371976,0.05000354969071009,0.050008232187174796,0.04999379564956701,0.05000699222181487,0.050008786604710316,0.049989850467380935,0.049989177076151296,0.05000745720522185
hmb,0.04999584910001475,0.049994406808163215,0.04999897818199747,0.050008193720935776,0.050007946321736066,0.04999803049649474,0.05000933833075382,0.05001434630675087,0.05000284659403003,0.0500163615623961,0.049926314853340786,0.04998169021740692,0.050013690471834904,0.049997035148043475,0.05000521308914381,0.050014310533715516,0.050013583154212886,0.05000826525828188,0.04999231496292879,0.050001284887818104
hna,0.04997580547877078,0.050111700608443784,0.05004002772058786,0.04990806608050781,0.05009652054566608,0.04981836874956915,0.050072727894517804,0.050024809735029374,0.04996650656120041,0.050029917666759245,0.04998781740391745,0.04995279664445761,0.05005954381278915,0.04992400139864633,0.04982573936087555,0.05010382479817964,0.05012592022247136,0.05001514098071516,0.050006866035371335,0.04995389830152421
hnf,0.05002083819416399,0.04988490997142846,0.049929220994103136,0.05000067258649514,0.04996152118368331,0.05004414980906692,0.050041879901216994,0.05000585852926375,0.049954446102279025,0.049960892842564046,0.050007226634856704,0.0499676978103635,0.05005793253730734,0.050033740697191395,0.050010615763504844,0.05002364682179507,0.050027931624414865,0.05002385851880365,0.05005459092132552,0.04998836855617228
hny,0.05000745892322848,0.050013981069405584,0.05000939640069651,0.050013990012603114,0.049982540713924356,0.04999903027956091,0.0500123236244098,0.049983744321815925,0.050008311404066565,0.050013211960400816,0.050005977548788196,0.04998797505477633,0.050013611418640275,0.05000829650043061,0.05000440382280887,0.04999467643428,0.05001407646359497,0.04994312368474083,0.04998754004740667,0.0499963303144214
hoe,0.05000084054033385,0.05000530520259437,0.05000161840007479,0.050004774667784045,0.04996587617736807,0.05000119519518995,0.05000460775912006,0.05000515617539376,0.050000348796166036,0.050002175724648226,0.050005233669482646,0.050000688546165586,0.05000537971636122,0.05000390436444299,0.05000556749154615,0.04997934242619542,0.05000556749154615,0.049998116636474084,0.04999871564417859,0.050005585374933874
hoh,0.050045459721803645,0.04995111181215097,0.0499997938319143,0.05004921836967276,0.049969124857493746,0.05004967181294093,0.050043392585794925,0.05000663688515293,0.04998023251540639,0.04997602626815658,0.050035843641249834,0.04999466215652009,0.050006940910115566,0.049942150888004765,0.04996579512625287,0.05000192175423817,0.04999666171885247,0.04997282415720532,0.049966152510747305,0.05004637847632657
hok,0.0500591863903312,0.04999954078453183,0.05005154854740949,0.04998688843576898,0.05004173741973218,0.05002555281617892,0.05007343288752141,0.049923341425402064,0.050082244228988465,0.0499821692085983,0.050089289641634546,0.04997653293782905,0.04999741892369087,0.04994229999779643,0.05001465270647229,0.04981199150031099,0.04998258033567198,0.049912344586176584,0.05005346386571859,0.04999378336023586
hpu,0.04998720543196198,0.04995846777285018,0.050024009465056675,0.05000227786122158,0.05002547050141635,0.050034019910278706,0.04996694318733225,0.0500259952922392,0.04994155102392778,0.0500257865679571,0.04993748495113398,0.050019143627193056,0.05003359344891854,0.05002785595860879,0.05001277581921917,0.04996817024630117,0.04999679726482905,0.04997269156342922,0.050021337966064325,0.050018422140060886
hpz,0.04998726640094374,0.05002101734514527,0.050052881675347674,0.04999316908594431,0.04999691784644493,0.050005152398573914,0.04996758191845403,0.04992226679665927,0.050016223347055536,0.050026676523722946,0.05003006995256854,0.049999242338331126,0.05002074901221768,0.049971995953962386,0.04996498490837044,0.04996551204284734,0.049982180698820926,0.050056658782293165,0.050031435738453506,0.04998801723384341
hqc,0.04997570753484036,0.04997481688627265,0.049859993803727014,0.05006471532958204,0.049944949141129305,0.04994319574779714,0.05004344925699767,0.049928028042007334,0.05003861731861985,0.049944815178516136,0.05002752352205664,0.05015027057870365,0.04986955528157961,0.05011193693033617,0.049934260054249474,0.05013582292026556,0.05001261041769356,0.05010358922845983,0.05002344448641212,0.04991269834075411
hql,0.05004500728670378,0.050050066566059474,0.05007662423591483,0.04997662597988701,0.05002693110493456,0.04994095222638555,0.05000558868440705,0.050073317187383753,0.0499659360700167,0.04995975966110946,0.04994545917279298,0.05001795061666594,0.04998550966737471,0.04995677298315847,0.049911967458876494,0.05008160312881061,0.04997832394698277,0.04997374254688158,0.04999596536498895,0.05003189611066546
hqm,0.04992400397381973,0.050018852229856005,0.050004907391079566,0.05000749455348089,0.050005977410910105,0.04995942143955901,0.050067385402608716,0.05000715475723516,0.05000938433964121,0.05005627627726562,0.05000913395377454,0.050050249795207384,0.050006129421155676,0.0499241587105907,0.049922691706254234,0.050010579651353186,0.05004216888471501,0.050008305304727135,0.050063849192758816,0.04990187560400741
hqp,0.05003747639270689,0.04995103576876171,0.05000721947932044,0.050010808325808016,0.050013643219672235,0.05003777165771262,0.05000888569744592,0.04992606532719272,0.04995581756349837,0.050018252128268825,0.05004202784282109,0.050036569731255406,0.04997772558243325,0.05005438983281808,0.04996939428081532,0.050056341062926744,0.049997539224406425,0.049971830677950586,0.04996364330594062,0.04996356289824463
hqv,0.0500030218024239,0.05001180286814787,0.05002094921526937,0.05006768189337363,0.04998728174224465,0.05006114976038508,0.04989101835667943,0.05004221169190823,0.050058506115125787,0.05000461932896352,0.05008013678592535,0.050059911466725185,0.049997061332998166,0.04984907360390622,0.05000517370644499,0.05000888163643736,0.049923880040726336,0.04999642360485017,0.050012571955483455,0.04991864309198131
hrf,0.05003706176894733,0.05000755623265814,0.05000011700221806,0.05005582185815879,0.04984417826115672,0.05008464835640158,0.05010080131282814,0.050019331315126786,0.05005667217983314,0.050016203940583565,0.05002124540058184,0.04988478978287848,0.0499911204695063,0.04982379877802507,0.050003368548919784,0.04984387522573488,0.05006795746541672,0.04994132465284177,0.05010091479009433,0.050099212658088636
hrv,0.04998733973587201,0.05004962575558398,0.05007685178517572,0.04999560847010775,0.049991272801062345,0.05004308106430593,0.049987968409604844,0.05008334715939627,0.0500206047491863,0.050004784641217596,0.04992554188810046,0.049948419082105455,0.05005471533676825,0.05005855822393984,0.0499515392409056,0.04999246470009371,0.04997283178556932,0.04999064110609735,0.050010757954880726,0.04985404611002651
hsb,0.0500132969136117,0.050013481737490595,0.04996913763284576,0.04994599492560645,0.04998219661256083,0.04999078928045655,0.050013320761815756,0.05001224760389104,0.05000486132491975,0.05000385391863282,0.04999883507259425,0.05000663178632711,0.05001122812519153,0.04999924037637828,0.05001322238804731,0.05000670928270278,0.04998017081728458,0.0500135115478576,0.05001192268006098,0.05000934721172441
hst,0.04998861541106375,0.05000201029910355,0.04998832043612129,0.050008811925069487,0.050000475441349064,0.04998753682427356,0.05000983433533309,0.04997681479208158,0.05001085080474111,0.04999068624375257,0.05000148575989197,0.050008996732374134,0.05001085080474111,0.050008960963165094,0.04998327037756911,0.05000836183271694,0.05000835885198639,0.05001026059418244,0.04998471830678743,0.050010779263696355
htc,0.05002855001666177,0.04997046586848078,0.04998584310576659,0.050019497684260755,0.04998855442276128,0.050030237819748705,0.05001106403059555,0.049889109682422945,0.04996510490670909,0.04997867223224366,0.05003039884987373,0.050007272480079044,0.05003066127044728,0.0500251447639847,0.050028940651534605,0.04998496717324533,0.0500219186350918,0.04995792211962534,0.05001852575913201,0.05002714852733503
htf,0.04999017932272709,0.04997938224859614,0.050010880234897664,0.04999036406117505,0.05000671909849134,0.05000675486609686,0.05000092508415446,0.05001197423009887,0.05000988164981566,0.050011202171055,0.05001268071928106,0.050012132220484215,0.050012466088600674,0.049953203667772256,0.049975855233114874,0.05000247485760811,0.05000862673982255,0.04999100767142284,0.05000085951787514,0.05001243031691016
huf,0.05001182815460265,0.04998758708779964,0.04996869769654806,0.049902901284090424,0.04999713131289827,0.04997993037886215,0.050022703796041554,0.05002035138040479,0.050000409487740906,0.050019731243631634,0.05001963285725408,0.050024433145518264,0.05002316296231445,0.05000457904062948,0.049942691413599194,0.05000871615293851,0.05000105024702549,0.05001647863292027,0.05002470149820913,0.050023282226970986
hul,0.049982173708594244,0.05007933234636265,0.05002408733618082,0.04998324920042998,0.050058239086777104,0.05005558366104305,0.05000971179925889,0.04991764785008625,0.04997133964272077,0.05004619234159136,0.049994446415109466,0.04991962945498054,0.0500142130265896,0.05005331920139552,0.04994030115248064,0.049926152049454685,0.050043668799470094,0.04997800006609668,0.05001594208252944,0.049986770778848194
hvd,0.04994464279394397,0.049966137895236906,0.05003923200274562,0.05002406792915145,0.04999120287167832,0.05001137658378739,0.05003628829210547,0.050050719200633274,0.05003659547975294,0.04998774355051473,0.049999996763029575,0.05003324335926964,0.04993220671768724,0.04998384353493918,0.0499762291028079,0.0499862538218648,0.050051855833823385,0.04993207576543541,0.05001414294508653,0.050002145556506436
hwh,0.04994242647236498,0.0500160195227165,0.05001609107125751,0.049993504704606916,0.049980332545056634,0.050014314312777364,0.05001362270573756,0.049972405895115674,0.050015381552750864,0.050009908462570564,0.04998914538131445,0.05001373002344445,0.05001594201191256,0.0499762543783506,0.05001126475534915,0.05001607914649357,0.04999192243190431,0.050015178835026236,0.04998837367469057,0.05000810211655927
hwt,0.050008112171913116,0.05002527509706282,0.050016229319635466,0.050023438379710704,0.050015937162929756,0.05001066074882924,0.04996097649592823,0.05000558160826057,0.049991878848508815,0.0499327092756372,0.050018149249014404,0.049982255188303765,0.04997913906884869,0.05000239250548376,0.05001132548673719,0.05002371567200183,0.04996275433759462,0.050014088864137815,0.05001930004946388,0.049996080469998226
hwz,0.049987849154172086,0.05001036142527701,0.05001031969339683,0.05001000968623427,0.05000173558985699,0.050008256989577116,0.050007708539296175,0.050009377754508026,0.049982817018476185,0.04997041611395796,0.05000433749060678,0.049982754455146224,0.05001031969339683,0.05000735085757092,0.05000589035041084,0.04998568607817166,0.04998528088426145,0.05000254922811958,0.05000959237193469,0.05000738662562833
hxd,0.05004111770836803,0.049907594413910385,0.05009044277008495,0.04992174420882601,0.05011162427156113,0.05002677305931256,0.05006810633445331,0.05001251598957605,0.04993159133382695,0.04997418338309014,0.050124385871370566,0.04997377232508482,0.049880020389086954,0.0500601389096363,0.0500584769512688,0.05002138220469931,0.04993819585800592,0.04999646599762931,0.04985280628698616,0.050008661733222326
hxh,0.050035154035366236,0.05005676864831787,0.05004385722408714,0.050017746235827575,0.04992796486763885,0.049886003920102125,0.050047681379192105,0.04994418636766144,0.05006680653856737,0.04997978497659973,0.049983669779207505,0.05002366444657163,0.04997370813030751,0.049972361791808854,0.049970264912052725,0.04998612772821785,0.05004363649394529,0.05003579225753928,0.050007730104444995,0.04999709016254384
hyc,0.05000574217363169,0.04999594300493127,0.05000580774631366,0.0500045112115148,0.05000036550630856,0.0500042638305331,0.050005801785157206,0.04999752242480265,0.04998964370205471,0.049972507894470455,0.04999953700255392,0.050005676601035706,0.050004657256283336,0.05000559314512881,0.050001241708668966,0.04999416398230126,0.05000569746503419,0.05000227588563265,0.050004475445514056,0.04999457222812884
hyi,0.04988635240993089,0.05009033125441363,0.05003785371285942,0.050017028348084275,0.050099826414410166,0.050013307889947255,0.050052714676920844,0.04994843816678127,0.04995259147613461,0.05010345177095513,0.04988984039846595,0.05012235326470555,0.05004850829594832,0.050024350827177815,0.049824673470195036,0.049978239482851634,0.050047452281349616,0.04999325557167369,0.049844417521864824,0.05002501276533005
hzm,0.049975850181855706,0.05005250857207329,0.04996842758147527,0.05007136697164189,0.0500875514700433,0.04991486982449409,0.0499473661491557,0.050095293341998706,0.0500215836489749,0.0500714833667328,0.04998642005630577,0.049944344489117866,0.050024779939161844,0.049932503725419755,0.04999243587293105,0.049920284905918544,0.05007713034585447,0.04989291203859486,0.05002630659758667,0.04999658092066365
hzp,0.049954385367324584,0.04996437592365449,0.049999148504816605,0.0499808446011538,0.049991498964167186,0.0500313179877245,0.0500349264575602,0.05000006938937601,0.050006513075592784,0.05003597326073064,0.04995044329513929,0.05000460551488992,0.05002572984641886,0.04999230349653608,0.04999563201432844,0.05000889762880317,0.050029296165498845,0.05001208714647027,0.04996166294012425,0.05002028841969003
iac,0.050010146079374075,0.05001068263291097,0.049999541385881786,0.050013556273158524,0.04998539337505936,0.04994280070220038,0.04997009073730725,0.050013135948248744,0.049994397816802406,0.050010101366839185,0.049998727796562614,0.050008536453302534,0.04998917730752784,0.05001254272974167,0.05001209558476401,0.050012292328061654,0.05000782704196422,0.05001369340119827,0.04998217576807864,0.05001308527101597
iad,0.04999447357559979,0.04993386931537838,0.05001500932263566,0.049953555404271766,0.04998584452175405,0.050003133923260126,0.0500128897863474,0.05001206405601724,0.050011065447297456,0.049994235183941096,0.05001522396423044,0.05001114593144058,0.05001521203967323,0.05001531936079047,0.05000788195619289,0.04999849958643105,0.05001301200751847,0.050013330976371805,0.04999745356724778,0.04999678007360013
iaq,0.04992638627316711,0.05004926105823096,0.05004801709245658,0.049890019825046074,0.050002250516809496,0.05003085829315246,0.0499832274773549,0.0499934472895471,0.0500363754296726,0.05003728208760334,0.05003968003841753,0.05001176475134558,0.04995059468385384,0.05006451333878686,0.05005789509230375,0.05007756142579942,0.04997165747755782,0.04991612661556871,0.05005018883221071,0.04986289240111517
iav,0.05000792033919392,0.04999073655107455,0.04998126802454455,0.05000372070314746,0.05000728247253591,0.050008480714747235,0.05000928552040995,0.05000134831803524,0.05000014130599892,0.05000612598738126,0.04996987420576749,0.05000814687323593,0.05000759842416266,0.05000658500148385,0.049998648227720835,0.05000055854143234,0.04999458644599301,0.05000805447106856,0.04999719691492314,0.04999244095714315
ibf,0.050034487125961126,0.04996744253785246,0.0500269126882522,0.050013439584335954,0.04997165401973506,0.05003488078950354,0.049959604289042024,0.049995136408817524,0.04999763366287036,0.050029709728947235,0.05001334419136131,0.04997443307733429,0.05003433204723421,0.05001149300747319,0.049914558213673396,0.050032232567157234,0.04996851175599897,0.05001798586673786,0.04997359010998615,0.05002861832772586
ibk,0.05000428253998384,0.05000424379366137,0.05000033354998901,0.05000440474012057,0.05000616922416192,0.05000709619933903,0.04999172732261829,0.049983060012868265,0.050001773032483474,0.05000319467388074,0.05000706937344938,0.049988980078611876,0.049978070064215875,0.05000468490741492,0.050005954621425784,0.05000662227740712,0.049992049135482164,0.05000483691373149,0.05000256282826969,0.05000288471088521
ibp,0.05005037453204821,0.05004203111982893,0.05003456290248683,0.04975919893949971,0.0500375244064297,0.05000331525785679,0.050012999612102364,0.05001088612274348,0.0500448677835767,0.050039964125439186,0.05002551246384705,0.04990792530965919,0.05000246882294535,0.050027674281409,0.05001345272723051,0.05003810897374237,0.049971136973723844,0.05003733054632884,0.049986898765272327,0.04995376633382979
icd,0.04995624126787036,0.05008018352861456,0.04999247124002393,0.049993877717615466,0.05005301833880485,0.049960698969894246,0.05001866443680438,0.049912188889368235,0.050059274903620374,0.05001819934918941,0.050070984567976345,0.04998353268874738,0.04995880506793338,0.05005036915648297,0.04998313049151963,0.04997476254415335,0.05000493126729303,0.04990667354728856,0.05000393876192984,0.05001805326486952
icg,0.04999769153090274,0.049965892117463974,0.04998306736557148,0.050039302017363396,0.05003878603457958,0.049990813945543056,0.05002138591594708,0.05000542547460687,0.05001682441832717,0.05001264192043266,0.050023508793933,0.049898686637352176,0.04999319179048951,0.049902172513878934,0.05002948136229728,0.050001863837483125,0.05003600041596083,0.05003723513569968,0.04999950942168314,0.050006519350484405
ics,0.050004438400610834,0.04999365910572426,0.050001583166207376,0.05000488547712763,0.05000484374981694,0.049993191270789404,0.05000075464227617,0.049981344884777144,0.04999898438894634,0.05000179178950479,0.05000461126972335,0.04999063464510677,0.05000458146466132,0.04999120078637633,0.05000345186590576,0.05000388403128126,0.05000445628359476,0.05000301970426531,0.05000479904202269,0.05000388403128126
icy,0.04996338758909409,0.049919218818266185,0.049879191708379504,0.0500253426066445,0.04998140208212397,0.049930365975907984,0.050017847066908684,0.05004473663832361,0.05008489659489194,0.04999465498115122,0.050149677505839936,0.050045935777987466,0.05004561958414254,0.05008783122336121,0.04992383687952058,0.04994085478944782,0.04987286549855269,0.04992203364239442,0.05008098601443117,0.05008931502263042
